,start,end,runtime,model,num_questions,question_method,pdf_pages,pdf_load_time,Average GPU Utilization,Max GPU Utilization,Min GPU Utilization,Standard Deviation GPU Utilization,Average Memory Copy Utilization,Max Memory Copy Utilization,Min Memory Copy Utilization,Standard Deviation Memory Copy Utilization,Average Power,Max Power,Min Power,Standard Deviation Power,Average Temperature,Max Temperature,Min Temperature,Standard Deviation Temperature,Average Fan Speed,Max Fan Speed,Min Fan Speed,Standard Deviation Fan Speed
381,2024-07-30 05:37:00,2024-07-30 05:39:00,135,meta-llama/Meta-Llama-3.1-70B,24,shifted,126,43,19.590794979079497,100.0,0.0,36.433474631526586,7.888981868898186,100.0,0.0,19.572594203556488,71.98190049073065,474.817,0.419,84.78525978987064,39.37666939220496,88.0,9.0,15.725437329323018,9246.153015873017,27000.0,0.0,5143.970540285873
382,2024-07-30 05:39:00,2024-07-30 05:41:00,146,meta-llama/Meta-Llama-3.1-405B,24,shifted,48,14,19.00837287189506,100.0,0.0,36.19795499070588,7.887029288702929,100.0,0.0,19.65958371444609,71.16199291166849,486.101,0.413,83.3861117342741,39.40310711365495,87.0,9.0,15.718929164315412,9225.069707951396,27300.0,0.0,5125.879374106924
383,2024-07-30 05:41:00,2024-07-30 05:44:00,145,meta-llama/Meta-Llama-3.1-405B,24,shifted,126,43,19.3721059972106,100.0,0.0,36.4461580415992,7.795143734300865,100.0,0.0,19.750591984152,71.5873971370143,486.101,0.436,84.68559525888182,39.370605069501224,87.0,9.0,15.69358174789608,9239.880700912146,27000.0,0.0,5198.421643167207
384,2024-07-30 05:44:00,2024-07-30 05:46:00,135,eci-io/climategpt-7b,25,shifted,48,14,19.525537259279933,100.0,0.0,36.38121494733685,8.186104910714286,100.0,0.0,19.76795945591428,72.3306594874591,496.803,0.424,86.04727863188994,39.27827745979831,88.0,9.0,15.727530047470788,9139.004351517724,26550.0,0.0,5226.0359818227
385,2024-07-30 05:46:00,2024-07-30 05:48:00,122,eci-io/climategpt-7b,25,shifted,126,43,19.76764295676429,100.0,0.0,36.510698371665946,8.156206415620641,100.0,0.0,19.67311353901532,72.23290951212866,506.128,0.413,85.6225539015464,39.3586808394658,88.0,9.0,15.762412463772728,9206.97873015873,26700.0,0.0,5142.353394444033
386,2024-07-30 05:48:00,2024-07-30 05:50:00,112,ECarbenia/grimoiresigils,25,shifted,48,14,20.706276150627616,100.0,0.0,37.21923669983171,7.916829472509071,100.0,0.0,19.789534815504695,71.47233569675484,455.291,0.413,83.05793195752939,39.46932097082083,88.0,10.0,15.770563249173629,9223.486443550095,27150.0,0.0,5142.8774819430155
387,2024-07-30 05:50:00,2024-07-30 05:52:00,135,ECarbenia/grimoiresigils,25,shifted,126,43,19.15955369595537,100.0,0.0,35.97126804549372,7.902622767857143,100.0,0.0,19.753469511198038,71.99325661303517,470.293,0.424,84.27713676369538,39.41739367502726,88.0,10.0,15.598958541410335,9203.99142857143,26550.0,0.0,5119.621431708756
388,2024-07-30 05:52:00,2024-07-30 05:54:00,133,text-embedding-ada-002,25,shifted,48,14,19.52998605299861,100.0,0.0,36.39222034432919,8.122454672245468,100.0,0.0,19.89470919099677,72.37027337149087,478.1,0.422,84.93388076427541,39.38866176069774,88.0,10.0,15.549195229390223,9207.998624920669,27150.0,0.0,5134.246428066048
389,2024-07-30 05:54:00,2024-07-30 05:57:00,140,text-embedding-ada-002,25,shifted,126,43,20.8,100.0,0.0,37.34497569715944,7.964016736401674,100.0,0.0,19.73367853905489,72.7072136577387,503.197,0.422,85.04093464949969,39.54967293540474,88.0,11.0,15.531837422613256,9237.943016759777,27150.0,0.0,5146.687800108122
390,2024-07-30 05:57:00,2024-07-30 05:59:00,143,meta-llama/Meta-Llama-3-8B,25,shifted,48,14,20.494560669456067,100.0,0.0,37.07775727849177,8.071408647140865,100.0,0.0,19.588980532710693,72.74832270373399,503.197,0.424,84.72493359797663,39.66121559007904,88.0,12.0,15.620620572549484,9195.969057815846,27150.0,0.0,5121.537599096064
391,2024-07-30 05:59:00,2024-07-30 06:01:00,125,meta-llama/Meta-Llama-3-8B,25,shifted,126,43,20.045746164574616,100.0,0.0,36.654487830729465,8.302092050209206,100.0,0.0,20.179909524382992,73.82918484187569,471.131,0.416,86.56628600998641,39.678386481330065,88.0,12.0,15.686077428562765,9152.218077169047,27150.0,0.0,5134.413651903747
392,2024-07-30 06:01:00,2024-07-30 06:04:00,143,meta-llama/Meta-Llama-3-70B,25,shifted,48,14,20.24100418410042,100.0,0.0,36.77883864677648,8.339191073919107,100.0,0.0,20.501807028195078,73.42790412919052,497.384,0.403,86.19632425815415,39.70973017170891,90.0,12.0,15.64149193830262,9171.017708998086,27000.0,0.0,5171.037215832084
393,2024-07-30 06:04:00,2024-07-30 06:06:00,160,meta-llama/Meta-Llama-3-70B,25,shifted,126,43,20.28953974895397,100.0,0.0,36.895316201768914,8.613668061366806,100.0,0.0,20.46006788512972,73.01993213409648,497.384,0.409,85.8537316169426,39.641046606704826,91.0,12.0,15.5464114874332,9245.819182722846,27000.0,0.0,5151.266430040527
394,2024-07-30 06:06:00,2024-07-30 06:09:00,156,meta-llama/Meta-Llama-3.1-8B,25,shifted,48,14,19.735212053571427,100.0,0.0,36.704398521775786,8.217294281729428,100.0,0.0,20.060662241670077,72.8371694949908,473.998,0.384,86.59161200608504,39.55530566346351,89.0,12.0,15.501565260487734,9202.111075848938,27300.0,0.0,5136.916998811392
395,2024-07-30 06:09:00,2024-07-30 06:11:00,124,meta-llama/Meta-Llama-3.1-8B,25,shifted,126,43,19.13584379358437,100.0,0.0,36.13016230752984,8.025669642857142,100.0,0.0,19.73577654697289,72.17515216798475,468.937,0.384,85.67157805046632,39.50081788440567,87.0,12.0,15.484194969373217,9160.743703703703,27300.0,0.0,5122.1814860180875
396,2024-07-30 06:11:00,2024-07-30 06:13:00,140,meta-llama/Meta-Llama-3.1-70B,25,shifted,48,14,19.29874476987448,100.0,0.0,36.39888239502682,8.319386331938633,100.0,0.0,20.11627266574482,71.80210550708834,489.867,0.442,85.06717133754474,39.48868901608068,87.0,12.0,15.411218815351258,9185.282484076433,27300.0,0.0,5113.957777831785
397,2024-07-30 06:13:00,2024-07-30 06:16:00,142,meta-llama/Meta-Llama-3.1-70B,25,shifted,126,43,20.14449093444909,100.0,0.0,37.00806482485061,8.525244072524407,100.0,0.0,20.23203820215499,72.42080666939445,487.993,0.424,85.3210748027849,39.48589533932952,89.0,12.0,15.487643730309436,9184.961291358817,27300.0,0.0,5148.308353169291
398,2024-07-30 06:16:00,2024-07-30 06:18:00,120,meta-llama/Meta-Llama-3.1-405B,25,shifted,48,14,19.523012552301257,100.0,0.0,36.396761537855845,8.509065550906556,100.0,0.0,20.20366416230072,72.85034005999456,475.876,0.375,86.19740864315861,39.502861815208504,91.0,11.0,15.654123631886007,9080.44085106383,27300.0,0.0,5193.326564641664
399,2024-07-30 06:18:00,2024-07-30 06:20:00,160,meta-llama/Meta-Llama-3.1-405B,25,shifted,126,43,19.19163179916318,100.0,0.0,36.296496308037646,7.959821428571429,100.0,0.0,19.690135280777124,71.5808777959629,467.562,0.382,83.7954644845958,39.53925845147219,91.0,11.0,15.557588039875782,9166.19199745277,26550.0,0.0,5183.651848671606
400,2024-07-30 06:20:00,2024-07-30 06:23:00,153,eci-io/climategpt-7b,26,shifted,48,14,19.376395089285715,100.0,0.0,36.462166717534025,8.089310633547306,100.0,0.0,19.86132422712723,72.46880748772504,477.836,0.382,85.70567639184155,39.51012476989159,91.0,10.0,15.46445259132185,9189.051669316375,26550.0,0.0,5116.782557435475
401,2024-07-30 06:23:00,2024-07-30 06:25:00,134,eci-io/climategpt-7b,26,shifted,126,43,19.40139470013947,100.0,0.0,36.49820121938474,8.29360870778677,100.0,0.0,20.21044450033218,72.39400272702483,477.836,0.432,85.1234649217041,39.51268066539406,88.0,10.0,15.506665412570793,9227.216161830122,27300.0,0.0,5148.055450177605
402,2024-07-30 06:25:00,2024-07-30 06:28:00,150,ECarbenia/grimoiresigils,26,shifted,48,14,20.118270571827058,100.0,0.0,36.9372501701635,8.272321428571429,100.0,0.0,20.146894365575264,72.1894009414654,482.357,0.392,84.74771675828191,39.59795501022495,88.0,10.0,15.63047133611193,9172.48532677665,27300.0,0.0,5082.2027681296795
403,2024-07-30 06:28:00,2024-07-30 06:30:00,149,ECarbenia/grimoiresigils,26,shifted,126,43,20.019246861924685,100.0,0.0,36.728589760488106,8.682008368200837,100.0,0.0,20.461919454221444,72.64956584699452,489.492,0.44,85.60324438034063,39.56192034915439,89.0,10.0,15.680389331002782,9117.237457482994,27000.0,0.0,5053.37436878149
404,2024-07-30 06:30:00,2024-07-30 06:32:00,124,text-embedding-ada-002,26,shifted,48,14,19.237935843793583,100.0,0.0,36.23445649179697,8.273640167364016,100.0,0.0,20.070082004917182,71.50117327138562,474.762,0.436,84.58801723013862,39.51091107474086,88.0,10.0,15.569025670082627,9112.985218508997,26550.0,0.0,5069.6055274296305
405,2024-07-30 06:32:00,2024-07-30 06:35:00,141,text-embedding-ada-002,26,shifted,126,43,19.4465829846583,100.0,0.0,36.36244114873311,8.20139470013947,100.0,0.0,20.137616615800965,70.86617507175072,476.163,0.403,82.94438162508182,39.45683306055646,88.0,10.0,15.54864503899801,9077.411581965907,27300.0,0.0,5101.118474614579
406,2024-07-30 06:35:00,2024-07-30 06:37:00,158,meta-llama/Meta-Llama-3-8B,26,shifted,48,14,19.359832635983263,100.0,0.0,36.21537684549571,8.356485355648536,100.0,0.0,20.25833720923596,71.39592404371585,476.163,0.436,84.66803636420696,39.36224768139662,89.0,10.0,15.601403853640683,9106.33544973545,27000.0,0.0,5048.845582739003
407,2024-07-30 06:37:00,2024-07-30 06:39:00,132,meta-llama/Meta-Llama-3-8B,26,shifted,126,43,18.95648535564853,100.0,0.0,35.77807499838772,8.07531380753138,100.0,0.0,20.030220369069152,70.62299371412955,473.223,0.436,83.2036070276618,39.38025095471904,88.0,10.0,15.615781800687751,9113.573700954401,27150.0,0.0,5050.241062892616
408,2024-07-30 06:39:00,2024-07-30 06:42:00,146,meta-llama/Meta-Llama-3-70B,26,shifted,48,14,19.26220362622036,100.0,0.0,36.11083790227366,8.26555090655509,100.0,0.0,20.13006809754689,71.05987927854069,522.603,0.416,84.59538691030548,39.43064648117839,89.0,11.0,15.600433962926111,9116.782560355781,27300.0,0.0,5059.067233322475
409,2024-07-30 06:42:00,2024-07-30 06:44:00,137,meta-llama/Meta-Llama-3-70B,26,shifted,126,43,19.35648535564853,100.0,0.0,36.29326394433427,8.193863319386331,100.0,0.0,20.087047350449865,71.65345273224044,482.921,0.392,85.42637371825327,39.45526459356247,88.0,11.0,15.579862149883448,9103.022549227186,27150.0,0.0,5055.053778828656
410,2024-07-30 06:44:00,2024-07-30 06:46:00,131,meta-llama/Meta-Llama-3.1-8B,26,shifted,48,14,19.05355648535565,100.0,0.0,36.049103560417606,8.489818688981869,100.0,0.0,20.41411313708216,71.85553921836568,513.776,0.392,85.40592416948056,39.45744680851064,87.0,12.0,15.60445472567722,9116.304737516006,27000.0,0.0,5067.8789530190315
411,2024-07-30 06:46:00,2024-07-30 06:49:00,137,meta-llama/Meta-Llama-3.1-8B,26,shifted,126,43,19.027615062761505,100.0,0.0,36.104287910151385,8.439330543933055,100.0,0.0,20.21170772141704,71.39668381147541,513.776,0.434,84.43242172011101,39.37888707037643,88.0,12.0,15.483268203431564,9098.126419318727,27000.0,0.0,5100.944258668043
412,2024-07-30 06:49:00,2024-07-30 06:50:00,111,meta-llama/Meta-Llama-3.1-70B,26,shifted,48,14,19.4568676716918,100.0,0.0,36.33872530215871,8.583926329007953,100.0,0.0,20.5771256493192,71.67548667486675,484.645,0.448,85.34562330525398,39.4428980761359,88.0,12.0,15.534838186943606,9019.183185560481,27150.0,0.0,5153.927021382302
413,2024-07-30 06:50:00,2024-07-30 06:52:00,105,meta-llama/Meta-Llama-3.1-70B,26,shifted,126,43,20.04103852596315,100.0,0.0,36.81562195865983,8.655085809962328,100.0,0.0,20.824341014500188,71.51615039649987,484.645,0.419,84.66367929644824,39.50477750477751,89.0,12.0,15.542156220658299,9055.466363444044,27300.0,0.0,5116.349213077427
414,2024-07-30 06:52:00,2024-07-30 06:54:00,122,meta-llama/Meta-Llama-3.1-405B,26,shifted,48,14,20.29341150195421,100.0,0.0,37.0521592266121,8.54215522054718,100.0,0.0,20.51545439196023,71.41281077385835,469.457,0.372,83.85918783111983,39.52743652743653,89.0,12.0,15.548333694458057,9119.9930247305,27300.0,0.0,5065.3293715902855
415,2024-07-30 06:54:00,2024-07-30 06:56:00,129,meta-llama/Meta-Llama-3.1-405B,26,shifted,126,43,19.8278940027894,100.0,0.0,36.60461863803641,8.70181311018131,100.0,0.0,20.609181151035056,71.7263703197595,467.803,0.424,83.98093464723648,39.52236770321877,89.0,12.0,15.676875905543163,9099.180810639646,26550.0,0.0,5075.527311173075
416,2024-07-30 06:56:00,2024-07-30 06:59:00,158,eci-io/climategpt-7b,27,shifted,48,14,19.54755927475593,100.0,0.0,36.31087154090592,8.517712691771269,100.0,0.0,20.378910155888157,71.00449743799959,477.282,0.413,82.51532797727434,39.58592471358429,90.0,12.0,15.609399347463736,9106.51620076239,26550.0,0.0,5072.416375504086
417,2024-07-30 06:59:00,2024-07-30 07:02:00,148,eci-io/climategpt-7b,27,shifted,126,43,19.91587479038569,100.0,0.0,36.6048254368836,8.35427135678392,100.0,0.0,20.292674442688146,71.06831050041018,478.328,0.408,83.26100508869364,39.56367731367732,90.0,12.0,15.643957327064108,9094.43177837924,27000.0,0.0,5076.609780954851
418,2024-07-30 07:02:00,2024-07-30 07:04:00,158,ECarbenia/grimoiresigils,27,shifted,48,14,19.616350446428573,100.0,0.0,36.383901671305054,8.297712053571429,100.0,0.0,20.34993433174668,70.30239721159103,503.602,0.436,81.84551788958345,39.42237380627558,87.0,12.0,15.604085700307634,9083.321612349915,26700.0,0.0,5105.754612229695
419,2024-07-30 07:04:00,2024-07-30 07:07:00,145,ECarbenia/grimoiresigils,27,shifted,126,43,19.32644512705948,100.0,0.0,36.23314243225079,8.052749092938878,100.0,0.0,20.17362540641538,70.5134769325405,484.73,0.392,82.45357804023008,39.439828080229226,88.0,12.0,15.624704276132691,9040.479836773884,26700.0,0.0,5158.030240557388
420,2024-07-30 07:07:00,2024-07-30 07:09:00,138,text-embedding-ada-002,27,shifted,48,14,19.756485355648536,100.0,0.0,36.544601891058704,8.167364016736402,100.0,0.0,20.0094256638961,70.43562459016394,465.168,0.392,82.659573401284,39.287506819421715,88.0,12.0,15.55211252664934,9082.632787582394,26550.0,0.0,5096.466828430844
421,2024-07-30 07:09:00,2024-07-30 07:12:00,156,text-embedding-ada-002,27,shifted,126,43,20.010602678571427,100.0,0.0,36.60745749064212,8.643315657270444,100.0,0.0,20.59451498080994,71.1978706702193,470.581,0.44,83.57263291394622,39.417024759566196,87.0,12.0,15.653156438754202,9153.790302066773,27300.0,0.0,5061.075732048593
422,2024-07-30 07:12:00,2024-07-30 07:14:00,145,meta-llama/Meta-Llama-3-8B,27,shifted,48,14,20.9813110181311,100.0,0.0,37.41981661069538,8.913807531380753,100.0,0.0,20.8464863975869,73.35109535519125,490.023,0.422,85.55525243041966,39.62384069830878,88.0,11.0,15.703913506065739,9150.029523809524,27300.0,0.0,5057.235006981484
423,2024-07-30 07:14:00,2024-07-30 07:17:00,161,meta-llama/Meta-Llama-3-8B,27,shifted,126,43,21.188563458856347,100.0,0.0,37.34642112048112,8.845746164574617,100.0,0.0,20.53814027149648,73.24810717213114,455.248,0.393,84.34480924462261,39.70417348608838,89.0,11.0,15.896368882825637,9125.112433547569,27150.0,0.0,5074.336555264111
424,2024-07-30 07:17:00,2024-07-30 07:20:00,176,meta-llama/Meta-Llama-3-70B,27,shifted,48,14,21.112165178571427,100.0,0.0,37.13232596379467,8.812133891213389,100.0,0.0,20.586337700099907,74.12956077064972,491.656,0.393,85.92282479032387,39.83285597381342,89.0,11.0,15.989985888904325,9165.038627985254,27300.0,0.0,5090.604949029648
425,2024-07-30 07:20:00,2024-07-30 07:22:00,158,meta-llama/Meta-Llama-3-70B,27,shifted,126,43,21.28786610878661,100.0,0.0,37.4817996092284,8.986610878661088,100.0,0.0,20.70372797182697,75.36020010934938,488.187,0.436,88.1617931388219,39.87288597926896,89.0,11.0,15.934815760025558,9142.988534076296,27150.0,0.0,5089.339537025905
426,2024-07-30 07:22:00,2024-07-30 07:25:00,153,meta-llama/Meta-Llama-3.1-8B,27,shifted,48,14,20.908507670850767,100.0,0.0,37.182817796908445,9.316596931659694,100.0,0.0,21.180991299600493,74.81221090387375,488.187,0.416,87.61489150601336,39.877045826513914,88.0,10.0,16.0044058834422,9082.976046474614,27300.0,0.0,5122.244644395521
427,2024-07-30 07:25:00,2024-07-30 07:28:00,174,meta-llama/Meta-Llama-3.1-8B,27,shifted,126,43,19.90739191073919,100.0,0.0,36.33549513992013,9.041004184100418,100.0,0.0,20.927669416483496,73.68262943226071,478.34,0.408,85.95741296979585,39.905687397708675,88.0,10.0,16.002720775231165,9159.885042870752,27300.0,0.0,5063.055308402056
428,2024-07-30 07:28:00,2024-07-30 07:30:00,147,meta-llama/Meta-Llama-3.1-70B,27,shifted,48,14,20.433314732142858,100.0,0.0,36.74922013644115,9.14142259414226,100.0,0.0,21.14078617392348,73.68013770491804,463.841,0.408,85.30705730769677,39.845881069285326,88.0,10.0,16.054170940445136,9152.724539487614,27150.0,0.0,5055.186983248101
429,2024-07-30 07:30:00,2024-07-30 07:32:00,142,meta-llama/Meta-Llama-3.1-70B,27,shifted,126,43,20.681640625,100.0,0.0,36.993183220525424,9.126638772663878,100.0,0.0,21.24804682461023,73.38006229508197,463.603,0.416,85.0212166908033,39.85515548281506,88.0,10.0,15.980121412913386,9174.673121693122,27300.0,0.0,5063.762476601597
430,2024-07-30 07:32:00,2024-07-30 07:35:00,142,meta-llama/Meta-Llama-3.1-405B,27,shifted,48,14,20.78354253835425,100.0,0.0,37.095512087351125,9.152301255230126,100.0,0.0,20.94601934561976,73.0773737704918,472.491,0.375,85.24513611844174,39.8240589198036,88.0,10.0,15.966526081772338,9166.402802101577,27300.0,0.0,5068.52569664066
431,2024-07-30 07:35:00,2024-07-30 07:37:00,156,meta-llama/Meta-Llama-3.1-405B,27,shifted,126,43,20.249093444909345,100.0,0.0,36.63581842732272,8.54560669456067,100.0,0.0,20.33581624226677,73.57038005464482,485.994,0.375,86.61707229705998,39.700218221494815,88.0,11.0,15.827390386485929,9137.938919845692,27150.0,0.0,5087.657321732935
432,2024-07-30 07:37:00,2024-07-30 07:40:00,142,eci-io/climategpt-7b,28,shifted,48,14,20.603905160390514,100.0,0.0,37.26043098097933,8.821757322175733,100.0,0.0,20.80021022097733,73.7880819672131,501.726,0.436,86.99665020066905,39.815875613747956,88.0,11.0,15.877061763756148,9093.88750801796,27150.0,0.0,5142.972389770181
433,2024-07-30 07:40:00,2024-07-30 07:42:00,139,eci-io/climategpt-7b,28,shifted,126,43,20.74923291492329,100.0,0.0,37.38623203922942,8.895955369595537,100.0,0.0,20.706267055052447,73.48782295081968,468.441,0.375,87.04764750500173,39.814511729405346,90.0,12.0,15.883373272532392,9079.613457864572,27150.0,0.0,5137.675609590232
434,2024-07-30 07:42:00,2024-07-30 07:45:00,167,ECarbenia/grimoiresigils,28,shifted,48,14,20.816457461645747,100.0,0.0,37.52690712134751,8.61115760111576,100.0,0.0,20.402068687346432,73.19447293972941,498.684,0.434,87.91377287982782,39.64545826513912,90.0,12.0,15.77617759962463,9127.648427573062,27300.0,0.0,5058.073744454063
435,2024-07-30 07:45:00,2024-07-30 07:47:00,129,ECarbenia/grimoiresigils,28,shifted,126,43,19.384379358437936,100.0,0.0,36.26022148549944,8.256903765690376,100.0,0.0,19.917522400087307,71.73913531984691,485.746,0.424,86.73489725919298,39.47654118930715,88.0,12.0,15.643159962961956,9134.092870742543,26550.0,0.0,5060.317809554979
436,2024-07-30 07:47:00,2024-07-30 07:49:00,108,text-embedding-ada-002,28,shifted,48,14,18.7347280334728,100.0,0.0,35.772464848609566,7.782008368200837,100.0,0.0,19.37864240985822,69.95218469945355,474.555,0.409,85.3975321355615,39.18521549372613,88.0,12.0,15.424323367496266,9113.24962962963,26550.0,0.0,5077.683389759362
437,2024-07-30 07:49:00,2024-07-30 07:51:00,146,text-embedding-ada-002,28,shifted,126,43,19.57350069735007,100.0,0.0,36.54557331999949,7.031241283124128,100.0,0.0,18.017898629732905,69.26646803278688,503.952,0.425,84.7721276039119,38.96208401527551,88.0,12.0,15.183854871295283,9106.727407407407,27300.0,0.0,5079.107240473344
438,2024-07-30 07:51:00,2024-07-30 07:54:00,139,meta-llama/Meta-Llama-3-8B,28,shifted,48,14,18.357880055788005,100.0,0.0,35.43220009455096,6.80418410041841,100.0,0.0,17.577971525032332,68.54454323770491,508.592,0.424,85.1077805698895,38.71808510638298,90.0,12.0,14.942845352567016,9087.293194555645,27300.0,0.0,5095.286884383233
439,2024-07-30 07:54:00,2024-07-30 07:56:00,142,meta-llama/Meta-Llama-3-8B,28,shifted,126,43,17.267224546722456,100.0,0.0,34.73810658046615,6.319665271966527,100.0,0.0,17.10256337497595,66.23205519125683,478.166,0.434,81.89361293359532,38.50436442989634,90.0,12.0,14.738210588201973,9058.118104366347,27150.0,0.0,5131.566922178289
440,2024-07-30 07:56:00,2024-07-30 07:58:00,137,meta-llama/Meta-Llama-3-70B,28,shifted,48,14,17.075034867503486,100.0,0.0,34.66030471747815,6.477266387726639,100.0,0.0,17.515621194489515,65.82874227931129,478.166,0.405,81.16585753922078,38.370158210583746,87.0,12.0,14.606831787647977,8993.005196182397,27150.0,0.0,5179.996857766214
441,2024-07-30 07:58:00,2024-07-30 08:01:00,146,meta-llama/Meta-Llama-3-70B,28,shifted,126,43,16.959263392857142,100.0,0.0,34.44877947110263,6.348396094839609,100.0,0.0,17.108322931430212,65.33772950819672,465.711,0.405,81.01238854275894,38.225859247135844,89.0,12.0,14.52858328353293,9052.234285714285,27300.0,0.0,5122.502616060129
