,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
587,burnpro3d/d/9b/29/run_9b29853b-affc-40cf-a1ad-3aa21d7f6142,2023-08-01T11:47:34.665769-07:00,2023-08-01T14:50:50.669264-07:00,5306,600,240.0,2.235,0.9,0.09,3962768,1,802576.0,10996.0,212561.37824442534,,2319.0,62435.030217290856,3302865472028.8086,218.0,5889.759484316359,258667650357.28052,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,9b29853b-affc-40cf-a1ad-3aa21d7f6142
590,burnpro3d/d/f2/f4/run_f2f4c814-4ae7-4ba4-80e9-fa11d63577db,2023-08-01T11:47:12.032428-07:00,2023-08-01T14:53:33.216407-07:00,5306,600,240.0,2.235,0.9,0.07,3961912,1,802576.0,11181.0,213827.039692328,,5084.0,126783.94462598841,6826065771470.726,291.0,7842.5129983985535,374597341724.84595,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,f2f4c814-4ae7-4ba4-80e9-fa11d63577db
591,burnpro3d/d/ec/22/run_ec222500-7fef-4bf5-bbac-c6ed3614f5f3,2023-08-01T11:47:43.160907-07:00,2023-08-01T15:43:11.217932-07:00,5306,600,300.0,2.235,0.9,0.03,3961784,1,802576.0,14128.0,218774.82013298784,,2502.0,67037.3257561563,3562488289992.6675,137.0,3746.026080068076,159816298827.80222,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,ec222500-7fef-4bf5-bbac-c6ed3614f5f3
592,burnpro3d/d/aa/72/run_aa729120-3763-427d-be32-e5788365cee8,2023-08-01T11:47:35.183801-07:00,2023-08-01T13:43:51.124758-07:00,5306,600,270.0,6.705,0.9,0.09,3962228,1,802576.0,6976.0,167778.82817486508,,2652.0,70769.42971099449,3805019767120.0186,222.0,5985.318554892725,262691346153.67078,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,aa729120-3763-427d-be32-e5788365cee8
593,burnpro3d/d/d8/57/run_d857b863-e99b-4acd-8acd-936de23dd028,2023-08-01T11:47:40.657307-07:00,2023-08-01T13:45:01.431265-07:00,5306,600,300.0,4.47,0.9,0.03,3961808,1,802576.0,7041.0,169131.87854387736,,3327.0,87179.63011538009,4690752548202.096,158.0,4196.052526598201,197393409951.73273,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,d857b863-e99b-4acd-8acd-936de23dd028
594,burnpro3d/d/38/a1/run_38a1794e-f50c-4d05-8022-8edcb77e50d1,2023-08-01T11:47:37.751069-07:00,2023-08-01T14:54:12.754934-07:00,5306,600,270.0,6.705,0.9,0.03,3962296,1,802576.0,11195.0,213298.00297268762,,4815.0,120409.39758507014,6509575189371.864,292.0,7906.035669615809,365024578472.6923,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,38a1794e-f50c-4d05-8022-8edcb77e50d1
595,burnpro3d/d/50/2c/run_502cf8ae-1ea1-4b4f-97d0-dd5ddf7739f6,2023-08-01T12:21:18.036250-07:00,2023-08-01T14:54:20.705177-07:00,5306,600,300.0,4.47,0.9,0.07,3962696,1,802576.0,9182.0,158819.5723254949,,173.0,4718.7125670026335,266778854238.48157,246.0,6626.826649394702,378013921856.17145,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,502cf8ae-1ea1-4b4f-97d0-dd5ddf7739f6
596,burnpro3d/d/8a/1f/run_8a1f3ce7-efb7-4f28-bd3e-46b9f112426f,2023-08-01T12:03:51.670071-07:00,2023-08-01T14:01:29.742573-07:00,5306,600,300.0,4.47,0.9,0.09,3961728,1,802576.0,7058.0,158009.53882715543,,81.0,2134.828678380112,89496183203.12381,249.0,6723.536530264004,351090768874.0572,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,8a1f3ce7-efb7-4f28-bd3e-46b9f112426f
597,burnpro3d/d/d2/52/run_d2522e51-e514-440f-86d6-e16bd5a90697,2023-08-01T11:47:14.578267-07:00,2023-08-01T14:58:29.722930-07:00,5306,600,270.0,6.705,0.9,0.07,3962916,1,802576.0,11475.0,214939.00029158746,,4066.0,103110.40588181552,5586695196867.257,241.0,6502.275221570044,298020718093.96576,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,d2522e51-e514-440f-86d6-e16bd5a90697
598,burnpro3d/d/73/02/run_73028e8b-70d3-4604-9e2d-b4769b1b15c0,2023-08-01T11:47:16.451473-07:00,2023-08-01T15:47:41.267130-07:00,5306,600,240.0,6.705,0.9,0.07,3964152,1,802576.0,14425.0,219736.58579131585,,3521.0,91628.57083774109,4921200190696.34,215.0,5754.910119971799,279121615500.8838,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,73028e8b-70d3-4604-9e2d-b4769b1b15c0
599,burnpro3d/d/fc/02/run_fc02ba3b-7fdc-4594-97db-b0051b64c40a,2023-08-01T11:47:01.356557-07:00,2023-08-01T14:08:32.078239-07:00,5306,600,240.0,2.235,0.9,0.03,3963140,1,802576.0,8491.0,190387.76483802556,,2050.0,55368.35135803408,2880902430321.5557,181.0,4888.339221543718,223696317689.35617,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,fc02ba3b-7fdc-4594-97db-b0051b64c40a
600,burnpro3d/d/35/c8/run_35c8f1a5-3c82-40b2-813c-599a4fe46718,2023-08-01T11:47:15.517907-07:00,2023-08-01T15:13:19.167359-07:00,5306,600,240.0,6.705,0.9,0.09,3963368,1,802576.0,12364.0,217461.3337106904,,2811.0,74754.31828671489,3993575242701.889,92.0,2401.2104077589775,141218646026.05774,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,35c8f1a5-3c82-40b2-813c-599a4fe46718
602,burnpro3d/d/30/4e/run_304ebbc5-a7aa-4696-99a0-717a7a474595,2023-08-01T11:47:24.325930-07:00,2023-08-01T14:22:31.322063-07:00,5306,600,270.0,2.235,0.9,0.09,3961872,1,802576.0,9307.0,198939.03321970243,,3053.0,80793.66590426769,4312430154105.3716,205.0,5491.776845295863,259065396029.58737,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,304ebbc5-a7aa-4696-99a0-717a7a474595
603,burnpro3d/d/57/2b/run_572bb928-2649-439e-91ed-9524e3f7eb77,2023-08-01T11:47:39.777720-07:00,2023-08-01T14:27:04.943092-07:00,5306,600,300.0,6.705,0.9,0.03,3963152,1,802576.0,9565.0,201292.24367815867,,2663.0,71036.30512228499,3826440289095.2363,117.0,3210.60254667555,168371211673.60004,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,572bb928-2649-439e-91ed-9524e3f7eb77
604,burnpro3d/d/7c/55/run_7c555380-f995-4537-909c-8a1ab9729d3d,2023-08-01T11:47:10.344889-07:00,2023-08-01T15:17:08.357372-07:00,5306,600,240.0,4.47,0.9,0.03,3964964,1,802576.0,12598.0,218056.27731895162,,227.0,6055.761837138906,288044018031.2684,229.0,6106.517474488165,289930004019.47534,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,7c555380-f995-4537-909c-8a1ab9729d3d
606,burnpro3d/d/b4/a9/run_b4a9bbc8-824d-4b7e-95e9-b957fd463380,2023-08-01T12:03:13.454119-07:00,2023-08-01T14:40:35.796666-07:00,5306,600,300.0,2.235,0.9,0.09,3961828,1,802576.0,9442.0,183378.71110814757,,447.0,12093.127463110546,657441595477.087,175.0,4733.3286675982545,205782509421.92264,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,b4a9bbc8-824d-4b7e-95e9-b957fd463380
607,burnpro3d/d/e1/e1/run_e1e15977-71af-4444-99b9-83edd01c7ccc,2023-08-01T11:47:12.392698-07:00,2023-08-01T14:45:15.686122-07:00,5306,600,300.0,6.705,0.9,0.07,3962880,1,802576.0,10683.0,211447.89197076994,,2937.0,77957.6431473136,4148367637457.402,189.0,5006.316761279673,247662770585.27975,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,e1e15977-71af-4444-99b9-83edd01c7ccc
608,burnpro3d/d/1e/b8/run_1eb8be2a-f46c-4ddc-a9d6-7b2e3247f646,2023-08-01T11:47:16.605465-07:00,2023-08-01T15:42:28.049327-07:00,5306,600,240.0,4.47,0.9,0.09,3963816,1,802576.0,14112.0,219429.12898364558,,1586.0,42796.58975767343,2222869536747.401,168.0,4501.963155033981,215939960906.47748,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,1eb8be2a-f46c-4ddc-a9d6-7b2e3247f646
609,burnpro3d/d/16/c5/run_16c5d1a0-500c-43e5-b367-00430d652c7e,2023-08-01T12:03:08.532571-07:00,2023-08-01T14:46:17.099118-07:00,5306,600,240.0,6.705,0.9,0.03,3964892,1,802576.0,9789.0,186070.39971429878,,4801.0,116502.99605915383,6334877065244.948,264.0,7137.351315450402,367609788298.97144,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,16c5d1a0-500c-43e5-b367-00430d652c7e
610,burnpro3d/d/ea/6e/run_ea6ee843-e13e-4aec-92fe-360571978e8b,2023-08-01T12:03:40.972670-07:00,2023-08-01T14:49:20.875164-07:00,5306,600,240.0,4.47,0.9,0.07,3964288,1,802576.0,9940.0,186123.57013424652,,4688.0,113763.35285283756,6201914000076.075,294.0,7879.280395142538,399838308985.7476,fb01eaf5-3dc0-417a-97b0-f07982fdfd9b,ea6ee843-e13e-4aec-92fe-360571978e8b
637,burnpro3d/d/a9/5c/run_a95cb1d6-d809-41bf-a4d1-f180e2eee09e,2023-10-17T20:22:08.285823-07:00,2023-10-18T00:08:17.097548-07:00,10951,600,145.0,4.47,1.0,0.06,3888936,1,962800.0,13569.0,,,2040.0,,,186.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,a95cb1d6-d809-41bf-a4d1-f180e2eee09e
638,burnpro3d/d/6c/fb/run_6cfbbe9e-4f44-4b21-af53-1db96a40482d,2023-10-17T20:22:08.788222-07:00,2023-10-18T01:26:00.866909-07:00,10951,600,115.0,4.47,1.0,0.06,3891736,1,962800.0,18232.0,,,1745.0,,,98.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,6cfbbe9e-4f44-4b21-af53-1db96a40482d
639,burnpro3d/d/23/11/run_23119c07-b992-4813-af1a-f4d2e3d4a400,2023-10-17T20:22:08.281800-07:00,2023-10-17T23:13:06.514495-07:00,10951,600,85.0,6.705,1.0,0.06,3887960,1,962800.0,10258.0,,,4117.0,,,45.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,23119c07-b992-4813-af1a-f4d2e3d4a400
640,burnpro3d/d/2c/b7/run_2cb71763-932e-40e4-8179-e9d82e6b7ae6,2023-10-17T20:24:21.713038-07:00,2023-10-17T23:32:45.377298-07:00,10951,600,145.0,6.705,1.0,0.06,3889064,1,962800.0,11304.0,,,2803.0,,,298.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,2cb71763-932e-40e4-8179-e9d82e6b7ae6
641,burnpro3d/d/26/7e/run_267ea5bd-077a-4e16-95ab-252645be7643,2023-10-17T20:22:10.662141-07:00,2023-10-18T00:04:57.352929-07:00,10951,600,85.0,2.235,1.0,0.06,3887764,1,962800.0,13367.0,,,5540.0,,,69.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,267ea5bd-077a-4e16-95ab-252645be7643
642,burnpro3d/d/95/fd/run_95fdac41-9ffa-4da1-9d84-871725e64460,2023-10-17T20:22:09.420462-07:00,2023-10-18T00:55:39.339556-07:00,10951,600,115.0,6.705,1.0,0.06,3890032,1,962800.0,16410.0,,,4675.0,,,235.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,95fdac41-9ffa-4da1-9d84-871725e64460
643,burnpro3d/d/72/fb/run_72fb9d05-e3ad-4369-bb24-3d4505891041,2023-10-17T20:22:10.159335-07:00,2023-10-18T01:02:09.431855-07:00,10951,600,85.0,4.47,1.0,0.06,3890992,1,962800.0,16799.0,,,4083.0,,,69.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,72fb9d05-e3ad-4369-bb24-3d4505891041
644,burnpro3d/d/bb/be/run_bbbefa9a-61e6-4574-abb2-665845b1f865,2023-10-17T20:22:09.846184-07:00,2023-10-18T01:17:36.382951-07:00,10951,600,115.0,2.235,1.0,0.06,3887760,1,962800.0,17727.0,,,1632.0,,,254.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,bbbefa9a-61e6-4574-abb2-665845b1f865
645,burnpro3d/d/83/50/run_8350f585-855c-4dce-ace3-75a8b2d92662,2023-10-17T20:22:09.559901-07:00,2023-10-18T03:01:21.070841-07:00,10951,600,145.0,2.235,1.0,0.06,3898256,1,962800.0,23952.0,,,8008.0,,,67.0,,,51bf063a-742c-4c10-9f45-f401ede471ca,8350f585-855c-4dce-ace3-75a8b2d92662
682,burnpro3d/d/87/43/run_87430269-411e-49f4-8b93-8c9962043c63,2023-11-16T08:52:43.188972-08:00,2023-11-16T14:45:48.373896-08:00,9498,600,210.0,3.129,1.2,0.08,4226088,1,648024.0,21185.0,,,5745.0,,23162411729677.004,46.0,1134.316344473619,117405619695.47949,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,87430269-411e-49f4-8b93-8c9962043c63
683,burnpro3d/d/45/84/run_4584911d-e360-4621-aaba-786ded841e0f,2023-11-16T08:52:45.920473-08:00,2023-11-16T12:59:53.989029-08:00,9498,600,180.0,7.599,1.2,0.08,4224988,1,648024.0,14828.0,,61875166264287.055,6105.0,,24746724411987.824,295.0,,776143733992.6234,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,4584911d-e360-4621-aaba-786ded841e0f
684,burnpro3d/d/e3/49/run_e349aa55-19fe-4ef3-bd1e-82e29338569e,2023-11-16T08:52:42.316061-08:00,2023-11-16T11:35:23.178048-08:00,9498,600,180.0,7.599,1.0,0.25,4225104,1,648024.0,9761.0,,40482206441699.266,4650.0,,18532503915314.07,48.0,1245.3643043089837,136569087247.9744,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,e349aa55-19fe-4ef3-bd1e-82e29338569e
685,burnpro3d/d/b4/8b/run_b48bf695-9487-4d9f-9c53-89179d5c9c79,2023-11-16T08:52:39.732556-08:00,2023-11-16T12:31:39.653887-08:00,9498,600,150.0,7.599,1.2,0.16,4226344,1,648024.0,13140.0,,55123420849428.07,5839.0,,23548348233079.57,100.0,5234.9115071795295,361460774817.0865,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,b48bf695-9487-4d9f-9c53-89179d5c9c79
686,burnpro3d/d/08/d6/run_08d6be1b-15cf-4db1-9c28-2da4b91ae472,2023-11-16T08:52:41.682769-08:00,2023-11-16T13:02:30.284136-08:00,9498,600,210.0,4.47,1.2,0.08,4225116,1,648024.0,14989.0,,62424344457944.85,3182.0,,12099895006534.752,260.0,16785.929584877245,690276295116.5292,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,08d6be1b-15cf-4db1-9c28-2da4b91ae472
687,burnpro3d/d/5f/b3/run_5fb38c50-90df-4e0c-9530-4d52aade7ed3,2023-11-16T08:52:39.600856-08:00,2023-11-16T12:35:26.885727-08:00,9498,600,150.0,7.599,1.0,0.12,4227120,1,648024.0,13367.0,,56104720800775.53,1530.0,,5196401316939.468,94.0,4292.761320985398,401808493409.8034,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,5fb38c50-90df-4e0c-9530-4d52aade7ed3
688,burnpro3d/d/5b/65/run_5b6548e6-2f50-434f-b84a-b49711fcf620,2023-11-16T08:52:48.932643-08:00,2023-11-16T14:49:51.209149-08:00,9498,600,150.0,7.599,1.0,0.16,4225196,1,648024.0,21423.0,,,10115.0,,42035213147365.14,253.0,16820.33604261834,654998716892.626,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,5b6548e6-2f50-434f-b84a-b49711fcf620
689,burnpro3d/d/d9/da/run_d9da4e09-bd05-4512-a1d6-f986db040aa0,2023-11-16T08:52:41.734559-08:00,2023-11-16T12:38:13.244591-08:00,9498,600,150.0,7.599,1.0,0.25,4226532,1,648024.0,13532.0,,56781248093458.414,3071.0,,11649678847591.502,98.0,5234.540581949604,365240534226.4661,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,d9da4e09-bd05-4512-a1d6-f986db040aa0
690,burnpro3d/d/f2/fa/run_f2facb2a-d507-492e-a28f-3f8a285eb0b0,2023-11-16T08:52:40.648343-08:00,2023-11-16T13:03:05.216956-08:00,9498,600,210.0,7.599,1.2,0.12,4226684,1,648024.0,15025.0,,62538105612692.61,1073.0,,3571354734909.7603,93.0,4316.055066776642,401986457076.5766,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,f2facb2a-d507-492e-a28f-3f8a285eb0b0
691,burnpro3d/d/57/55/run_5755144d-1869-4af5-b163-cb03026ea2a5,2023-11-16T08:52:41.683913-08:00,2023-11-16T12:42:40.427460-08:00,9498,600,180.0,7.599,1.0,0.16,4226640,1,648024.0,13799.0,,57900794768489.35,5027.0,,20087254679318.508,99.0,5302.951629141729,367016340630.3005,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,5755144d-1869-4af5-b163-cb03026ea2a5
692,burnpro3d/d/45/df/run_45dfedd1-f3e5-4271-8922-c8948b67b4da,2023-11-16T08:52:41.190141-08:00,2023-11-16T12:43:49.086092-08:00,9498,600,210.0,7.599,1.0,0.25,4219124,1,648024.0,13868.0,,58156398286427.67,281.0,,737042585390.9365,160.0,9598.856811558915,477279400745.7042,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,45dfedd1-f3e5-4271-8922-c8948b67b4da
693,burnpro3d/d/1e/f4/run_1ef48abd-8f8a-474a-bc8b-204bc0d0234d,2023-11-16T08:52:51.221666-08:00,2023-11-16T13:03:04.390386-08:00,9498,600,180.0,7.599,1.0,0.08,4225068,1,648024.0,15013.0,,62509767303827.36,3073.0,,11671799115289.363,192.0,12563.452258408477,521113660088.90924,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,1ef48abd-8f8a-474a-bc8b-204bc0d0234d
694,burnpro3d/d/00/45/run_004551cf-21e4-47dd-bc20-3eefcd8c10e4,2023-11-16T08:52:40.849916-08:00,2023-11-16T12:44:52.909836-08:00,9498,600,150.0,7.599,1.0,0.08,4226632,1,648024.0,13932.0,,58414457101241.164,2854.0,,10698451533743.383,111.0,5982.344821566181,399222742763.7248,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,004551cf-21e4-47dd-bc20-3eefcd8c10e4
695,burnpro3d/d/6e/50/run_6e506638-4cd5-4819-aac1-365cd943155e,2023-11-16T08:52:42.233074-08:00,2023-11-16T13:30:06.239907-08:00,9498,600,210.0,7.599,1.0,0.08,4225108,1,648024.0,16644.0,,68029548441823.36,4858.0,,19421088133571.25,163.0,9850.267495877946,490609328087.7704,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,6e506638-4cd5-4819-aac1-365cd943155e
696,burnpro3d/d/3f/be/run_3fbe7f13-1ed0-4b0f-b2c7-211ae9acdd0e,2023-11-16T08:53:07.474395-08:00,2023-11-16T12:43:04.727913-08:00,9498,600,150.0,7.599,1.2,0.12,4225320,1,648024.0,13797.0,,,3616.0,,,214.0,14877.411065016517,515279410179.1727,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,3fbe7f13-1ed0-4b0f-b2c7-211ae9acdd0e
697,burnpro3d/d/53/e4/run_53e4ab10-b5e3-4362-9af2-be5b89a76a33,2023-11-16T08:52:40.132511-08:00,2023-11-16T13:08:00.858771-08:00,9498,600,150.0,7.599,1.2,0.08,4225288,1,648024.0,15320.0,,63601534720166.51,4665.0,,18596687046208.543,223.0,14119.54960837041,581250016931.6611,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,53e4ab10-b5e3-4362-9af2-be5b89a76a33
698,burnpro3d/d/e2/f0/run_e2f0a60f-f822-4989-ae93-4eb939403023,2023-11-16T08:52:44.634768-08:00,2023-11-16T12:46:35.854231-08:00,9498,600,150.0,7.599,1.2,0.25,4225352,1,648024.0,14031.0,,58805594375837.766,3513.0,,13538137559201.717,230.0,14882.60762008779,603972674868.7668,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,e2f0a60f-f822-4989-ae93-4eb939403023
699,burnpro3d/d/58/1a/run_581a0c8d-635c-465a-a3ee-7696dcf313c6,2023-11-16T08:53:01.695940-08:00,2023-11-16T12:51:58.029208-08:00,9498,600,180.0,7.599,1.0,0.12,4227072,1,648024.0,14337.0,,,3496.0,,,218.0,14956.94907001783,523677988601.4561,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,581a0c8d-635c-465a-a3ee-7696dcf313c6
700,burnpro3d/d/f9/2b/run_f92b56ec-86ab-4a77-8308-b9126b0e2f95,2023-11-16T08:52:44.971036-08:00,2023-11-16T14:56:48.257264-08:00,9498,600,210.0,7.599,1.2,0.25,4225196,1,648024.0,21844.0,,,10848.0,,45182650198700.86,74.0,3287.4858796487215,330642746579.8314,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,f92b56ec-86ab-4a77-8308-b9126b0e2f95
701,burnpro3d/d/91/49/run_9149c64b-210e-441c-820f-0a4234a9e96d,2023-11-16T08:53:03.448328-08:00,2023-11-16T12:47:29.492305-08:00,9498,600,210.0,7.599,1.2,0.16,4227172,1,648024.0,14066.0,,,2825.0,,,63.0,3546.3266391241104,289132901708.59534,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,9149c64b-210e-441c-820f-0a4234a9e96d
702,burnpro3d/d/50/03/run_5003a5a2-5a79-4ff9-bd24-e105aae6fb9c,2023-11-16T08:53:06.468872-08:00,2023-11-16T13:11:24.993367-08:00,9498,600,150.0,4.47,1.2,0.25,4225288,1,648024.0,15498.0,,,1974.0,,,115.0,7679.222320845266,375513779585.7067,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,5003a5a2-5a79-4ff9-bd24-e105aae6fb9c
703,burnpro3d/d/58/5e/run_585e1136-d699-4a19-9153-c2849b59544d,2023-11-16T08:52:43.065924-08:00,2023-11-16T13:28:21.944467-08:00,9498,600,180.0,4.47,1.0,0.12,4226704,1,648024.0,16538.0,,67678859026959.3,2507.0,,9223668924044.984,281.0,,738922728434.1055,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,585e1136-d699-4a19-9153-c2849b59544d
704,burnpro3d/d/e4/00/run_e40068e4-88a9-44d4-8c8b-326e8e8f420d,2023-11-16T08:52:41.253505-08:00,2023-11-16T13:31:11.176112-08:00,9498,600,180.0,4.47,1.2,0.16,4225024,1,648024.0,16710.0,,68222133638787.375,1709.0,,5968961626601.337,196.0,12195.844115864458,539114641661.09875,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,e40068e4-88a9-44d4-8c8b-326e8e8f420d
705,burnpro3d/d/86/f8/run_86f86734-dca1-44e8-86bb-e1e9c1550c67,2023-11-16T08:52:59.181304-08:00,2023-11-16T13:30:42.745010-08:00,9498,600,210.0,4.47,1.2,0.25,4226580,1,648024.0,16663.0,,68073432346934.53,5082.0,,20308748966781.75,212.0,14430.384605015874,517945861582.8059,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,86f86734-dca1-44e8-86bb-e1e9c1550c67
706,burnpro3d/d/bb/dc/run_bbdc8cd7-955d-4a7e-a357-ce9af16236ee,2023-11-16T08:52:41.946749-08:00,2023-11-16T12:54:34.558938-08:00,9498,600,180.0,7.599,1.2,0.16,4217940,1,648024.0,14513.0,,60649632278777.58,2582.0,,9534340218952.553,203.0,12664.342445464023,559220528072.1375,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,bbdc8cd7-955d-4a7e-a357-ce9af16236ee
707,burnpro3d/d/ae/8d/run_ae8d73b2-8b6a-46ca-a3b6-65d547812fcf,2023-11-16T08:52:40.849027-08:00,2023-11-16T13:22:20.114948-08:00,9498,600,150.0,4.47,1.0,0.25,4226284,1,648024.0,16180.0,,66502592457587.74,3424.0,,13159874663087.25,229.0,14542.790401607908,597742934649.9213,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,ae8d73b2-8b6a-46ca-a3b6-65d547812fcf
708,burnpro3d/d/0c/88/run_0c883276-0bb1-40bc-8268-6686ba4b3d07,2023-11-16T08:52:42.319102-08:00,2023-11-16T13:36:37.470716-08:00,9498,600,150.0,4.47,1.0,0.08,4225184,1,648024.0,17035.0,,69157016480396.71,3271.0,,12478101950674.23,53.0,1463.1300433596466,156195928433.59576,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,0c883276-0bb1-40bc-8268-6686ba4b3d07
709,burnpro3d/d/27/1a/run_271a8668-7cad-438d-ab12-814dc46b494e,2023-11-16T08:52:48.507364-08:00,2023-11-16T15:49:24.929312-08:00,9498,600,180.0,4.47,1.2,0.25,4224884,1,648024.0,24996.0,,,10642.0,,44297437317566.51,195.0,12630.636028239183,522421767694.5819,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,271a8668-7cad-438d-ab12-814dc46b494e
710,burnpro3d/d/39/9e/run_399e8695-7a31-4fb8-99d3-c14cf80d2391,2023-11-16T08:53:02.023831-08:00,2023-11-16T14:25:01.146436-08:00,9498,600,150.0,3.129,1.0,0.12,4226428,1,648024.0,19919.0,,,451.0,,,84.0,5341.66076809468,289661737917.1669,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,399e8695-7a31-4fb8-99d3-c14cf80d2391
711,burnpro3d/d/b9/4e/run_b94ef3aa-4ef0-44a8-a35e-da3b0615ac5d,2023-11-16T08:52:40.319876-08:00,2023-11-16T12:57:23.684971-08:00,9498,600,210.0,7.599,1.0,0.12,4226720,1,648024.0,14683.0,,61347179714790.33,6092.0,,24643298511563.465,81.0,3459.4343788638425,339528171709.2352,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,b94ef3aa-4ef0-44a8-a35e-da3b0615ac5d
712,burnpro3d/d/32/d0/run_32d02ce5-faec-4c99-ab19-230084809b98,2023-11-16T08:52:43.665852-08:00,2023-11-16T13:23:22.886573-08:00,9498,600,210.0,7.599,1.2,0.08,4226536,1,648024.0,16239.0,,66677974046756.234,7334.0,,30233089075386.812,77.0,3398.1685050481665,335014511984.7083,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,32d02ce5-faec-4c99-ab19-230084809b98
713,burnpro3d/d/95/4a/run_954ae4f8-d970-47b4-9630-506bc0520483,2023-11-16T08:52:40.907071-08:00,2023-11-16T13:24:36.972856-08:00,9498,600,150.0,4.47,1.2,0.12,4226140,1,648024.0,16316.0,,66923409508742.54,7608.0,,31367662744723.74,245.0,15586.694616001329,625868730891.3583,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,954ae4f8-d970-47b4-9630-506bc0520483
714,burnpro3d/d/8d/07/run_8d07a3f0-a059-42c4-87e7-b0cca6dac21e,2023-11-16T08:52:41.128123-08:00,2023-11-16T13:31:03.703240-08:00,9498,600,210.0,4.47,1.2,0.12,4223164,1,648024.0,16702.0,,68202954502827.516,1952.0,,7009680840066.386,99.0,5290.9780838513125,367038279754.75226,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,8d07a3f0-a059-42c4-87e7-b0cca6dac21e
715,burnpro3d/d/6c/ce/run_6cce5536-9977-4daf-bcb6-361ea8fe309f,2023-11-16T08:52:44.312665-08:00,2023-11-16T13:37:05.061687-08:00,9498,600,150.0,4.47,1.0,0.12,4225208,1,648024.0,17061.0,,69218553372670.42,1776.0,,6274261993697.586,235.0,15174.165210903382,609881508069.9028,4cdd9fe2-cb54-49b6-8870-4d63d26918a9,6cce5536-9977-4daf-bcb6-361ea8fe309f
