,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
279,burnpro3d/d/94/e7/run_94e73aee-fe09-40a1-abe4-47410fa2014a,2023-10-13T13:05:08.166162-07:00,2023-10-13T13:17:12.995687-07:00,7680,600,60.0,6.705,0.9,0.2,402420,1,294840.0,724.0,0.0,0.0,74.0,0.0,0.0,281.0,0.0,0.0,b881b40b-d1ea-4497-83ea-e6a6cdb326a9,94e73aee-fe09-40a1-abe4-47410fa2014a
280,burnpro3d/d/6c/a4/run_6ca42bec-1e1b-4744-a6f9-0f6545b63309,2023-10-13T11:40:28.176661-07:00,2023-10-13T11:55:27.124282-07:00,7680,600,90.0,2.235,0.9,0.1,402344,1,294840.0,899.0,0.0,0.0,81.0,0.0,0.0,212.0,0.0,0.0,b881b40b-d1ea-4497-83ea-e6a6cdb326a9,6ca42bec-1e1b-4744-a6f9-0f6545b63309
281,burnpro3d/d/6b/ce/run_6bceb93b-02f4-424f-88af-86faa8c7ab52,2023-10-13T11:34:55.400127-07:00,2023-10-13T11:55:17.651594-07:00,7680,600,90.0,6.705,0.9,0.2,402348,1,294840.0,1222.0,0.0,0.0,52.0,0.0,0.0,212.0,0.0,0.0,b881b40b-d1ea-4497-83ea-e6a6cdb326a9,6bceb93b-02f4-424f-88af-86faa8c7ab52
282,burnpro3d/d/2f/94/run_2f94a4ba-3f50-4872-a880-265d42cb9493,2023-10-13T11:35:12.610464-07:00,2023-10-13T11:47:37.854763-07:00,7680,600,90.0,4.47,0.9,0.2,402532,1,294840.0,745.0,0.0,0.0,166.0,0.0,0.0,214.0,0.0,0.0,b881b40b-d1ea-4497-83ea-e6a6cdb326a9,2f94a4ba-3f50-4872-a880-265d42cb9493
283,burnpro3d/d/01/26/run_01268190-96ba-4a54-9d33-3fe6b52b4020,2023-10-13T11:35:13.149805-07:00,2023-10-13T11:47:46.640308-07:00,7680,600,60.0,6.705,1.0,0.2,402360,1,294840.0,753.0,0.0,0.0,81.0,0.0,0.0,220.0,0.0,0.0,b881b40b-d1ea-4497-83ea-e6a6cdb326a9,01268190-96ba-4a54-9d33-3fe6b52b4020
284,burnpro3d/d/bc/26/run_bc26d56e-c180-474d-9a36-b2da32e069d6,2023-10-13T11:35:19.463908-07:00,2023-10-13T11:47:32.697598-07:00,7680,600,90.0,6.705,0.9,0.1,402416,1,294840.0,733.0,0.0,0.0,206.0,0.0,0.0,204.0,0.0,0.0,b881b40b-d1ea-4497-83ea-e6a6cdb326a9,bc26d56e-c180-474d-9a36-b2da32e069d6
285,burnpro3d/d/a8/00/run_a8002bbe-1112-419a-a4a7-12c05868dedd,2023-10-20T14:29:04.899497-07:00,2023-10-20T14:35:16.342052-07:00,4620,600,120.0,2.235,0.9,0.1,451836,1,294840.0,372.0,0.0,0.0,140.0,0.0,0.0,279.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,a8002bbe-1112-419a-a4a7-12c05868dedd
286,burnpro3d/d/f0/67/run_f0674dd1-ad19-4130-be58-79d26b724e99,2023-10-20T14:29:04.778047-07:00,2023-10-20T14:39:18.134154-07:00,4620,600,90.0,4.47,0.9,0.1,451820,1,294840.0,614.0,0.0,0.0,72.0,0.0,0.0,252.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,f0674dd1-ad19-4130-be58-79d26b724e99
287,burnpro3d/d/cc/7e/run_cc7eebb0-ff43-4908-9e13-06b646f51ed9,2023-10-20T14:29:04.857544-07:00,2023-10-20T14:35:08.071563-07:00,4620,600,60.0,2.235,0.9,0.1,451752,1,294840.0,364.0,0.0,0.0,166.0,0.0,0.0,179.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,cc7eebb0-ff43-4908-9e13-06b646f51ed9
288,burnpro3d/d/e0/a8/run_e0a85d83-6506-4800-b439-8e92ee9194ef,2023-10-20T14:29:06.482949-07:00,2023-10-20T14:35:11.781168-07:00,4620,600,90.0,6.705,0.9,0.1,451856,1,294840.0,365.0,0.0,0.0,172.0,0.0,0.0,80.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,e0a85d83-6506-4800-b439-8e92ee9194ef
289,burnpro3d/d/a6/c1/run_a6c15fa5-a797-4dd6-9480-88883f6c504b,2023-10-20T14:29:20.758844-07:00,2023-10-20T14:37:04.806858-07:00,4620,600,60.0,6.705,0.9,0.1,451724,1,294840.0,464.0,0.0,0.0,80.0,0.0,0.0,182.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,a6c15fa5-a797-4dd6-9480-88883f6c504b
290,burnpro3d/d/5f/9d/run_5f9d3479-aabf-4f0c-92e1-229c6e976b5e,2023-10-20T14:29:21.612821-07:00,2023-10-20T14:37:09.502932-07:00,4620,600,120.0,6.705,0.9,0.1,451720,1,294840.0,468.0,0.0,0.0,46.0,0.0,0.0,89.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,5f9d3479-aabf-4f0c-92e1-229c6e976b5e
291,burnpro3d/d/c4/b2/run_c4b226f2-40d5-4472-8894-9e46d2b46e90,2023-10-20T14:29:20.257644-07:00,2023-10-20T14:37:14.628264-07:00,4620,600,90.0,2.235,0.9,0.1,451752,1,294840.0,474.0,0.0,0.0,77.0,0.0,0.0,165.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,c4b226f2-40d5-4472-8894-9e46d2b46e90
292,burnpro3d/d/2d/be/run_2dbed69e-4b91-4b17-ac16-c09d8fb55f15,2023-10-20T14:29:05.542091-07:00,2023-10-20T14:39:10.940582-07:00,4620,600,60.0,4.47,0.9,0.1,451900,1,294840.0,605.0,0.0,0.0,269.0,0.0,0.0,131.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,2dbed69e-4b91-4b17-ac16-c09d8fb55f15
293,burnpro3d/d/88/af/run_88aff3e7-830f-4dd1-89a7-e7d5a5bb0ba4,2023-10-20T14:29:08.322225-07:00,2023-10-20T14:41:57.159133-07:00,4620,600,120.0,4.47,0.9,0.1,451700,1,294840.0,769.0,0.0,0.0,55.0,0.0,0.0,172.0,0.0,0.0,28afac86-c97c-4ef3-9b0e-1473a8304843,88aff3e7-830f-4dd1-89a7-e7d5a5bb0ba4
294,burnpro3d/d/36/66/run_36669598-2558-4bec-b54a-2b253250025d,2023-10-25T10:28:18.642034-07:00,2023-10-25T10:33:30.535065-07:00,4005,600,90.0,2.235,0.9,0.1,452748,1,294840.0,312.0,0.0,0.0,145.0,0.0,0.0,129.0,0.0,0.0,8bc53de1-b3dd-4383-85b6-33caa0627a4d,36669598-2558-4bec-b54a-2b253250025d
295,burnpro3d/d/be/08/run_be08a11e-bd2b-4add-aa8e-d922e6399ba0,2023-10-25T10:28:18.403104-07:00,2023-10-25T10:35:40.785828-07:00,4005,600,60.0,2.235,0.9,0.1,452716,1,294840.0,442.0,0.0,0.0,99.0,0.0,0.0,171.0,0.0,0.0,8bc53de1-b3dd-4383-85b6-33caa0627a4d,be08a11e-bd2b-4add-aa8e-d922e6399ba0
296,burnpro3d/d/73/7f/run_737f40c7-dc9c-4d43-8e1c-e0c33a5bbfda,2023-10-25T10:28:36.222946-07:00,2023-10-25T10:36:04.468891-07:00,4005,600,120.0,2.235,0.9,0.1,452848,1,294840.0,448.0,0.0,0.0,113.0,0.0,0.0,282.0,0.0,0.0,8bc53de1-b3dd-4383-85b6-33caa0627a4d,737f40c7-dc9c-4d43-8e1c-e0c33a5bbfda
297,burnpro3d/d/e1/54/run_e154cda7-776a-445c-839b-16c1bd941ab0,2023-10-30T07:05:09.660016-07:00,2023-10-30T07:15:40.327574-07:00,4042,600,60.0,2.235,1.0,0.1,950756,1,465648.0,631.0,0.0,0.0,181.0,0.0,0.0,97.0,0.0,0.0,404fa9c4-7c20-42be-b71b-13e2ac2bc9d6,e154cda7-776a-445c-839b-16c1bd941ab0
298,burnpro3d/d/62/d7/run_62d76ed4-e613-4dd6-812a-a09ece1ae6f5,2023-10-30T07:05:07.431042-07:00,2023-10-30T07:22:03.302329-07:00,4042,600,90.0,2.235,1.1,0.1,950820,1,465648.0,1016.0,0.0,0.0,203.0,0.0,0.0,120.0,0.0,0.0,404fa9c4-7c20-42be-b71b-13e2ac2bc9d6,62d76ed4-e613-4dd6-812a-a09ece1ae6f5
299,burnpro3d/d/7e/3e/run_7e3e717c-d74c-4808-a9d7-01e1efeca243,2023-10-30T07:05:10.685339-07:00,2023-10-30T07:24:31.455019-07:00,4042,600,90.0,2.235,1.0,0.1,951032,1,465648.0,1161.0,0.0,0.0,352.0,0.0,0.0,168.0,0.0,0.0,404fa9c4-7c20-42be-b71b-13e2ac2bc9d6,7e3e717c-d74c-4808-a9d7-01e1efeca243
300,burnpro3d/d/bc/0d/run_bc0da6e3-f0de-47b4-a4bc-51ceaa4b386f,2023-10-30T07:05:12.546214-07:00,2023-10-30T07:24:48.542560-07:00,4042,600,60.0,2.235,1.1,0.1,951056,1,465648.0,1176.0,0.0,0.0,455.0,0.0,0.0,276.0,0.0,0.0,404fa9c4-7c20-42be-b71b-13e2ac2bc9d6,bc0da6e3-f0de-47b4-a4bc-51ceaa4b386f
301,burnpro3d/d/a8/9f/run_a89f0199-bed4-472b-aaa4-6e43c8d3d19e,2023-10-30T07:05:12.397126-07:00,2023-10-30T07:25:59.552709-07:00,4042,600,120.0,2.235,1.1,0.1,950960,1,465648.0,1247.0,0.0,0.0,398.0,0.0,0.0,90.0,0.0,0.0,404fa9c4-7c20-42be-b71b-13e2ac2bc9d6,a89f0199-bed4-472b-aaa4-6e43c8d3d19e
302,burnpro3d/d/17/81/run_17812945-55e2-4ff4-a777-93c9b982e975,2023-10-30T07:05:10.533221-07:00,2023-10-30T07:26:20.051583-07:00,4042,600,120.0,2.235,1.0,0.1,950920,1,465648.0,1270.0,0.0,0.0,566.0,0.0,0.0,174.0,0.0,0.0,404fa9c4-7c20-42be-b71b-13e2ac2bc9d6,17812945-55e2-4ff4-a777-93c9b982e975
303,burnpro3d/d/76/3f/run_763f5d6d-5629-4643-9534-57a91ded5fc8,2023-06-12T16:52:18.286941-07:00,2023-06-12T17:30:25.326800-07:00,4740,600,137.0,4.47,0.8,0.07,3465632,1,694416.0,2287.0,0.0,0.0,1119.0,0.0,0.0,80.0,0.0,0.0,53cf0a4d-3655-4cc1-ae11-e73ff6ea3719,763f5d6d-5629-4643-9534-57a91ded5fc8
304,burnpro3d/d/c1/6b/run_c16bde01-32ab-4a01-a995-a96697a948f0,2023-06-13T09:31:18.163592-07:00,2023-06-13T12:56:35.000860-07:00,10951,600,115.0,6.705,1.0,0.06,3897248,1,962800.0,12317.0,0.0,0.0,5532.0,0.0,0.0,66.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,c16bde01-32ab-4a01-a995-a96697a948f0
305,burnpro3d/d/ac/6b/run_ac6bf1c4-b649-47cd-a600-929054cf83bc,2023-06-13T09:31:18.310577-07:00,2023-06-13T12:21:44.687561-07:00,10951,600,85.0,6.705,1.0,0.06,3897108,1,962800.0,10226.0,0.0,0.0,1612.0,0.0,0.0,109.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,ac6bf1c4-b649-47cd-a600-929054cf83bc
306,burnpro3d/d/83/b5/run_83b598a7-8149-4a52-bfba-a4e091b441b4,2023-06-13T13:13:04.410980-07:00,2023-06-13T16:37:35.377299-07:00,10951,600,115.0,5.364,1.0,0.06,3897340,1,962800.0,12271.0,0.0,0.0,4985.0,0.0,0.0,289.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,83b598a7-8149-4a52-bfba-a4e091b441b4
307,burnpro3d/d/e5/39/run_e5390e93-4105-47b3-9597-5cba7e528c59,2023-06-13T12:56:50.174929-07:00,2023-06-13T16:40:53.005816-07:00,10951,600,115.0,4.023,1.0,0.06,3897068,1,962800.0,13443.0,0.0,0.0,6409.0,0.0,0.0,298.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,e5390e93-4105-47b3-9597-5cba7e528c59
308,burnpro3d/d/92/f2/run_92f2f92a-a577-4b7c-9052-433a477ac9fc,2023-06-13T12:21:59.808639-07:00,2023-06-13T15:43:15.707118-07:00,10951,600,145.0,5.364,1.0,0.06,3898116,1,962800.0,12076.0,0.0,0.0,2337.0,0.0,0.0,118.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,92f2f92a-a577-4b7c-9052-433a477ac9fc
309,burnpro3d/d/ad/da/run_addafde3-ace0-463a-a2ec-cf328caeb0e6,2023-06-13T12:45:42.413896-07:00,2023-06-13T16:25:33.744783-07:00,10951,600,145.0,6.705,1.0,0.06,3897520,1,962800.0,13191.0,0.0,0.0,2198.0,0.0,0.0,115.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,addafde3-ace0-463a-a2ec-cf328caeb0e6
310,burnpro3d/d/6c/60/run_6c60142a-817a-44ad-98ef-da105700a48e,2023-06-13T09:31:18.453271-07:00,2023-06-13T12:45:24.223774-07:00,10951,600,85.0,5.364,1.0,0.06,3897048,1,962800.0,11646.0,0.0,0.0,2343.0,0.0,0.0,115.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,6c60142a-817a-44ad-98ef-da105700a48e
311,burnpro3d/d/38/5d/run_385dafd5-5809-4d04-9d55-468031f696cd,2023-06-13T09:31:18.302824-07:00,2023-06-13T13:12:49.902653-07:00,10951,600,85.0,4.023,1.0,0.06,3897060,1,962800.0,13291.0,0.0,0.0,819.0,0.0,0.0,128.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,385dafd5-5809-4d04-9d55-468031f696cd
312,burnpro3d/d/5b/bf/run_5bbf8ecb-85d8-47b6-a7d2-5d07f62e2334,2023-06-13T09:31:18.237634-07:00,2023-06-13T13:20:14.557695-07:00,10951,600,145.0,4.023,1.0,0.06,3896808,1,962800.0,13736.0,0.0,0.0,88.0,0.0,0.0,109.0,0.0,0.0,df33c727-ff59-4bd9-b26a-6be4a67fc6c2,5bbf8ecb-85d8-47b6-a7d2-5d07f62e2334
313,burnpro3d/d/86/cd/run_86cdfbaa-29a9-4159-b830-6b2bbe7de48f,2023-06-15T11:21:16.488958-07:00,2023-06-15T17:02:43.524562-07:00,11382,600,60.0,1.788,1.0,0.05,2470308,1,1981888.0,20487.0,0.0,0.0,4209.0,0.0,0.0,79.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,86cdfbaa-29a9-4159-b830-6b2bbe7de48f
314,burnpro3d/d/2e/dd/run_2edd9853-c4dd-43fb-a9c6-2d6c9d8ee57d,2023-06-15T11:39:49.299236-07:00,2023-06-15T15:29:34.782733-07:00,11382,600,60.0,4.47,1.0,0.05,2468960,1,1981888.0,13785.0,0.0,0.0,1455.0,0.0,0.0,63.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,2edd9853-c4dd-43fb-a9c6-2d6c9d8ee57d
315,burnpro3d/d/66/9c/run_669c6366-eea9-4431-aaf7-78ce561bcd4e,2023-06-15T11:36:51.797850-07:00,2023-06-15T15:06:23.717258-07:00,11382,600,60.0,2.682,1.0,0.12,2469760,1,1981888.0,12572.0,0.0,0.0,1002.0,0.0,0.0,250.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,669c6366-eea9-4431-aaf7-78ce561bcd4e
316,burnpro3d/d/00/6d/run_006d5586-0a9c-448a-b307-0036917a908b,2023-06-15T11:08:55.640920-07:00,2023-06-15T13:51:13.573728-07:00,11382,600,90.0,4.47,0.9,0.05,2470180,1,1981888.0,9738.0,0.0,0.0,2884.0,0.0,0.0,89.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,006d5586-0a9c-448a-b307-0036917a908b
317,burnpro3d/d/ab/85/run_ab852267-50e6-4d40-b932-dac5114a2cb7,2023-06-15T11:55:22.805981-07:00,2023-06-15T14:29:14.708227-07:00,11382,600,120.0,1.788,1.0,0.12,2470000,1,1981888.0,9232.0,0.0,0.0,3880.0,0.0,0.0,254.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,ab852267-50e6-4d40-b932-dac5114a2cb7
318,burnpro3d/d/fd/e8/run_fde88d6a-eaba-4da9-ac54-59c35e8f18c2,2023-06-15T11:52:53.812942-07:00,2023-06-15T15:05:42.297970-07:00,11382,600,120.0,1.788,0.9,0.12,2469988,1,1981888.0,11569.0,0.0,0.0,2237.0,0.0,0.0,266.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,fde88d6a-eaba-4da9-ac54-59c35e8f18c2
319,burnpro3d/d/19/da/run_19da4b2b-ca87-4dc2-b0d8-8f43fac119b8,2023-06-15T11:02:49.393431-07:00,2023-06-15T14:37:38.936736-07:00,11382,600,90.0,2.682,0.9,0.07,2466344,1,1981888.0,12889.0,0.0,0.0,1481.0,0.0,0.0,185.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,19da4b2b-ca87-4dc2-b0d8-8f43fac119b8
320,burnpro3d/d/bb/0a/run_bb0abe7d-63f1-46f5-b3bc-9fb668117c98,2023-06-15T10:56:09.006248-07:00,2023-06-15T12:53:47.282216-07:00,11382,600,90.0,1.788,0.9,0.12,2470036,1,1981888.0,7058.0,0.0,0.0,1864.0,0.0,0.0,115.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,bb0abe7d-63f1-46f5-b3bc-9fb668117c98
321,burnpro3d/d/11/f3/run_11f35d8a-cf84-48d2-8854-33c6c48fa13f,2023-06-15T11:33:41.396375-07:00,2023-06-15T15:07:57.075433-07:00,11382,600,60.0,2.682,1.0,0.07,2470288,1,1981888.0,12856.0,0.0,0.0,2995.0,0.0,0.0,206.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,11f35d8a-cf84-48d2-8854-33c6c48fa13f
322,burnpro3d/d/96/ba/run_96ba4acc-2705-45b2-9fa0-c113644cc08b,2023-06-15T12:07:52.673916-07:00,2023-06-15T13:52:45.049617-07:00,11382,600,120.0,4.47,1.0,0.05,2470140,1,1981888.0,6293.0,0.0,0.0,428.0,0.0,0.0,95.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,96ba4acc-2705-45b2-9fa0-c113644cc08b
323,burnpro3d/d/90/ee/run_90ee66df-f67f-415d-97c9-49510cab3cb7,2023-06-15T11:08:52.524642-07:00,2023-06-15T13:20:19.357631-07:00,11382,600,90.0,2.682,1.0,0.12,2470084,1,1981888.0,7887.0,0.0,0.0,2861.0,0.0,0.0,224.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,90ee66df-f67f-415d-97c9-49510cab3cb7
324,burnpro3d/d/e9/04/run_e9040ce4-f681-47ea-a134-bf8626df772d,2023-06-15T11:05:48.128908-07:00,2023-06-15T14:31:08.159507-07:00,11382,600,90.0,2.682,1.0,0.07,2470172,1,1981888.0,12320.0,0.0,0.0,5714.0,0.0,0.0,287.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,e9040ce4-f681-47ea-a134-bf8626df772d
325,burnpro3d/d/9c/1f/run_9c1f5c67-8f1a-492f-882d-ecd4f36601c4,2023-06-15T11:33:42.720201-07:00,2023-06-15T14:01:16.469987-07:00,11382,600,60.0,2.682,0.9,0.12,2470076,1,1981888.0,8854.0,0.0,0.0,1530.0,0.0,0.0,62.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,9c1f5c67-8f1a-492f-882d-ecd4f36601c4
326,burnpro3d/d/b3/c1/run_b3c144a9-6cfd-410e-be97-b03e78449371,2023-06-15T11:24:41.017275-07:00,2023-06-15T14:03:40.741740-07:00,11382,600,60.0,1.788,0.9,0.12,2470160,1,1981888.0,9539.0,0.0,0.0,3525.0,0.0,0.0,132.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,b3c144a9-6cfd-410e-be97-b03e78449371
327,burnpro3d/d/98/2b/run_982b9529-4d35-44d1-b4be-7c240e8edffe,2023-06-15T11:49:17.230317-07:00,2023-06-15T16:36:36.271217-07:00,11382,600,120.0,1.788,0.9,0.07,2470032,1,1981888.0,17239.0,0.0,0.0,775.0,0.0,0.0,108.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,982b9529-4d35-44d1-b4be-7c240e8edffe
328,burnpro3d/d/f3/b7/run_f3b764fd-6bab-4c5d-bf17-d191859237ee,2023-06-15T11:24:28.546622-07:00,2023-06-15T15:07:57.749880-07:00,11382,600,60.0,1.788,1.0,0.07,2468796,1,1981888.0,13409.0,0.0,0.0,5029.0,0.0,0.0,144.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,f3b764fd-6bab-4c5d-bf17-d191859237ee
329,burnpro3d/d/b3/e9/run_b3e9bbe4-5862-43a6-aca0-fb44af599350,2023-06-15T10:52:31.633460-07:00,2023-06-15T14:06:35.693911-07:00,11382,600,90.0,1.788,0.9,0.05,2470308,1,1981888.0,11644.0,0.0,0.0,4031.0,0.0,0.0,219.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,b3e9bbe4-5862-43a6-aca0-fb44af599350
330,burnpro3d/d/9c/c4/run_9cc40d95-b8af-43f5-b95e-a7ce6e1f989f,2023-06-15T12:54:02.440393-07:00,2023-06-15T14:40:02.147273-07:00,11382,600,120.0,4.47,1.0,0.12,2469948,1,1981888.0,6360.0,0.0,0.0,2275.0,0.0,0.0,192.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,9cc40d95-b8af-43f5-b95e-a7ce6e1f989f
331,burnpro3d/d/14/5e/run_145e00ff-5c4a-4c89-b831-fba53f0cbc9a,2023-06-15T11:18:13.074834-07:00,2023-06-15T15:29:36.386454-07:00,11382,600,90.0,4.47,1.0,0.12,2469936,1,1981888.0,15083.0,0.0,0.0,6966.0,0.0,0.0,201.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,145e00ff-5c4a-4c89-b831-fba53f0cbc9a
332,burnpro3d/d/6e/6f/run_6e6ffb0c-abb1-44e1-9a6b-382397e6396f,2023-06-15T10:59:17.864206-07:00,2023-06-15T14:10:07.192110-07:00,11382,600,90.0,1.788,1.0,0.12,2470216,1,1981888.0,11450.0,0.0,0.0,5541.0,0.0,0.0,274.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,6e6ffb0c-abb1-44e1-9a6b-382397e6396f
333,burnpro3d/d/1d/1f/run_1d1f84a8-65c4-4a54-890e-59b22ca360e8,2023-06-15T11:46:28.088995-07:00,2023-06-15T14:33:49.078444-07:00,11382,600,120.0,1.788,0.9,0.05,2470348,1,1981888.0,10041.0,0.0,0.0,1362.0,0.0,0.0,190.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,1d1f84a8-65c4-4a54-890e-59b22ca360e8
334,burnpro3d/d/c3/9f/run_c39f4a22-a11e-4378-8663-ae8e6e02c6da,2023-06-15T10:59:21.445534-07:00,2023-06-15T14:10:12.009170-07:00,11382,600,90.0,2.682,0.9,0.05,2470244,1,1981888.0,11451.0,0.0,0.0,3445.0,0.0,0.0,59.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,c39f4a22-a11e-4378-8663-ae8e6e02c6da
335,burnpro3d/d/1e/9f/run_1e9f0c55-4dc4-4509-a84b-9dcd5460092e,2023-06-15T11:52:20.813736-07:00,2023-06-15T15:08:36.279753-07:00,11382,600,120.0,1.788,1.0,0.07,2470128,1,1981888.0,11776.0,0.0,0.0,2579.0,0.0,0.0,275.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,1e9f0c55-4dc4-4509-a84b-9dcd5460092e
336,burnpro3d/d/84/13/run_84138e2f-9f2b-4bb7-a044-46a857d12110,2023-06-15T11:15:04.145981-07:00,2023-06-15T14:42:31.863646-07:00,11382,600,90.0,4.47,1.0,0.07,2468856,1,1981888.0,12447.0,0.0,0.0,1260.0,0.0,0.0,132.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,84138e2f-9f2b-4bb7-a044-46a857d12110
337,burnpro3d/d/28/dd/run_28dd1229-d125-479a-a1e5-4bf4f80d138f,2023-06-15T11:05:51.598398-07:00,2023-06-15T14:10:35.832987-07:00,11382,600,90.0,2.682,0.9,0.12,2470192,1,1981888.0,11084.0,0.0,0.0,278.0,0.0,0.0,270.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,28dd1229-d125-479a-a1e5-4bf4f80d138f
338,burnpro3d/d/53/c8/run_53c894aa-a8cd-41a8-935a-403b54d00549,2023-06-15T11:30:40.260914-07:00,2023-06-15T14:34:55.885592-07:00,11382,600,60.0,2.682,1.0,0.05,2470364,1,1981888.0,11055.0,0.0,0.0,1825.0,0.0,0.0,126.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,53c894aa-a8cd-41a8-935a-403b54d00549
339,burnpro3d/d/b3/f2/run_b3f2acaa-f54a-4ac1-a9b9-721c7fce1b3f,2023-06-15T10:53:03.261696-07:00,2023-06-15T14:11:52.827632-07:00,11382,600,90.0,1.788,0.9,0.07,2468848,1,1981888.0,11929.0,0.0,0.0,4090.0,0.0,0.0,220.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,b3f2acaa-f54a-4ac1-a9b9-721c7fce1b3f
340,burnpro3d/d/79/db/run_79db84d3-24f9-416e-b3da-e97cd6f89f88,2023-06-15T11:43:14.468195-07:00,2023-06-15T14:45:54.390093-07:00,11382,600,60.0,4.47,0.9,0.12,2470112,1,1981888.0,10960.0,0.0,0.0,2738.0,0.0,0.0,251.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,79db84d3-24f9-416e-b3da-e97cd6f89f88
341,burnpro3d/d/5e/f0/run_5ef0afd5-c7b2-4727-b481-47044252245b,2023-06-15T11:37:13.655280-07:00,2023-06-15T14:41:39.754242-07:00,11382,600,60.0,4.47,0.9,0.05,2470764,1,1981888.0,11066.0,0.0,0.0,2810.0,0.0,0.0,286.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,5ef0afd5-c7b2-4727-b481-47044252245b
342,burnpro3d/d/cd/b8/run_cdb849f0-c622-480d-83a3-2e11a711fb10,2023-06-15T11:15:17.597291-07:00,2023-06-15T14:13:17.948060-07:00,11382,600,90.0,4.47,0.9,0.12,2470024,1,1981888.0,10680.0,0.0,0.0,2954.0,0.0,0.0,115.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,cdb849f0-c622-480d-83a3-2e11a711fb10
343,burnpro3d/d/5d/42/run_5d4237a8-95eb-4704-a084-5a1be2bed38a,2023-06-15T12:01:42.803223-07:00,2023-06-15T14:44:02.860650-07:00,11382,600,120.0,2.682,1.0,0.07,2470008,1,1981888.0,9740.0,0.0,0.0,3394.0,0.0,0.0,82.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,5d4237a8-95eb-4704-a084-5a1be2bed38a
344,burnpro3d/d/e1/be/run_e1bea939-4bcb-4cc2-9461-6f32ded7b171,2023-06-15T11:21:17.268249-07:00,2023-06-15T15:15:05.027601-07:00,11382,600,60.0,1.788,0.9,0.07,2470212,1,1981888.0,14028.0,0.0,0.0,1137.0,0.0,0.0,85.0,0.0,0.0,43281490-feb7-407f-acbf-8a3d295cc18d,e1bea939-4bcb-4cc2-9461-6f32ded7b171
