,canopy_moisture,run_max_mem_rss_bytes,sim_time,surface_moisture,threads,wind_direction,wind_speed,run_uuid,area,runtime,cpu_usage_total,mem_usage_total,transmitted_packets_total,received_packets_total,transmitted_bandwidth_total,received_bandwidth_total,queue_seconds
355,0.2,11096032,18801,0.6,1,90.0,1.0,85cddc12-97de-49c4-8712-ca737a9c65af,1854216.0,35763.0,70890.39649200872,23217913855.0,37594.623313240496,151000.20445097753,4055804.451440681,1312845877.9942272,41.0
356,0.4,11099600,18801,0.2,1,90.0,8.0,c5422488-395e-4118-9308-8cfc748752ef,1854216.0,37541.0,75117.2160710477,23204139008.0,33119.17184,78963.23994666667,3438294.097066667,1040238920.76736,204.0
357,0.4,11099644,18801,0.2,1,90.0,1.0,3bcb8a24-2a23-41e5-b68a-008b4d042f5e,1854216.0,50798.0,88414.86951591852,23204577280.0,36503.82291392464,82320.3019657114,41570945.39188877,1041356157.8373972,203.0
358,0.5,2511896,16486,0.1,1,90.0,5.0,38c8453f-5521-45bb-9db1-0fb9d7b60f4e,1053216.0,9584.0,28766.4996571514,8138575871.0,17706.243532264743,29312.22548057017,2114303.40164912,309655011.15943164,
359,0.5,2511596,16486,0.1,1,90.0,3.0,d8391fa8-d571-4d3a-9f4e-36ed0e7ec86c,1053216.0,11327.0,32262.73010337935,8138956799.0,19491.61872449964,31359.32462032795,11045844.363843316,310065965.73503137,
360,0.5,2512840,16486,0.3,1,90.0,3.0,790a58aa-7e93-4693-a637-42c61eafceb9,1053216.0,8661.0,25974.922926670348,8141881343.0,17725.85995266204,31206.107304861107,2228583.972772917,310388016.18352395,
361,0.5,2512716,16486,0.3,1,90.0,5.0,beb8afba-6197-472d-af2c-fc30dc334ce0,1053216.0,9714.0,28104.891976850864,8142127103.0,18236.55346693377,31714.00876739513,2294873.534142075,310534032.6318104,
362,0.3,9276856,23361,0.1,1,90.0,5.0,da1c465c-f1b8-478b-9306-9eaee96f7a7c,2543220.0,63097.0,126166.77038585104,19464339455.0,47703.31047556588,87182.70534805719,4768469.829343793,1202016789.5666125,
363,0.3,9269492,23361,0.1,1,90.0,3.0,da4bb33e-7dae-46fe-aa53-60e36ff05e82,2543220.0,68690.0,131829.71503923426,19465879551.0,55694.42673661448,99187.50391941812,360563018.5403327,1203516348.754141,
364,0.3,9274384,23361,0.3,1,90.0,5.0,6821671e-03b9-48f5-a353-a5d2aa9e6f48,2543220.0,55828.0,111616.3400704246,19416653823.0,58686.65108009502,123883.27022794876,5690221.770683683,1334541696.8914309,
365,0.3,9274272,23361,0.3,1,90.0,3.0,13e59fff-f368-4e6a-b351-4911c0d2fae9,2543220.0,57516.0,113373.06906785475,19416793087.0,71338.33555017717,141577.2878817408,364645382.2839289,1336022917.4480891,
366,0.5,9272412,23361,0.1,1,90.0,5.0,eb97c4a0-d274-48dc-a751-636096a2adb8,2543220.0,42974.0,128900.90661707942,29099876351.0,40477.61403135154,137072.7036357565,3922108.337997709,1204629103.5123746,
367,0.5,9270516,23361,0.1,1,90.0,3.0,7d8f6cd7-c796-4a6c-8af8-5f587033f599,2543220.0,65058.0,173105.8098395587,29107720191.0,45206.78418705888,144133.32587779453,115654552.038099,1205950176.8998172,
368,0.5,9270376,23361,0.3,1,90.0,3.0,1390741a-71b9-4b1b-83ee-883c2f40906c,2543220.0,37698.0,75366.9733982831,19402735616.0,55207.74455801486,164155.9227212314,4844448.470305122,1205654251.5927706,
369,0.5,9270268,23361,0.3,1,90.0,5.0,35e2df02-ee9a-4bfc-afa6-0e9d858dddb1,2543220.0,58031.0,95741.71489202374,19406983168.0,69106.388300722,181597.8796701893,307222858.25053346,1207628703.739664,
370,0.3,9257444,23361,0.1,1,90.0,3.0,55299e5c-8ac9-4451-8fbf-450c206f49fa,2543220.0,45449.0,108485.273793371,29072478207.0,39892.99049284871,157662.02610619325,3774408.203045909,1205148905.1840644,
371,0.3,9258004,23361,0.1,1,90.0,5.0,901d2825-6873-4eb9-986f-ec00423426e7,2543220.0,52496.0,108485.273793371,29072478207.0,39888.90026844043,157652.35577762185,3774175.280743774,1205148905.1840644,
372,0.3,9268700,23361,0.3,1,90.0,3.0,fae9eb99-0ec0-4363-b94c-2935743e2f38,2543220.0,45749.0,107556.89514156897,29115625471.0,25155.15924945956,47645.85641149797,2666099.8916162443,602500995.2861756,
373,0.3,9268660,23361,0.3,1,90.0,5.0,67980a4f-6db5-46c6-ad95-3de254e20b34,2543220.0,53693.0,125406.7331535572,29123092479.0,29323.469672114614,51845.34481844604,3132810.848793281,603483139.0435449,
374,0.5,9272964,23361,0.1,1,90.0,5.0,811059fc-f8d5-4744-a75f-6d1fa12a241b,2543220.0,64767.0,194334.6994877912,29117874175.0,38483.04318813716,140344.50708989805,3819965.4636700647,1205315774.0213768,
375,0.5,9277840,23361,0.1,1,90.0,3.0,f7500452-03bb-4542-a709-29e92057fe2e,2543220.0,67254.0,196899.6869535916,29117911039.0,45358.47120471602,145960.48962869335,205575653.8494853,1206001515.2586606,
376,0.5,9251520,23361,0.3,1,90.0,3.0,519db7f7-34f5-49f0-8b25-6228f5015d7b,2543220.0,51073.0,204365.8367712825,38749700095.0,22693.68258823581,45011.2629539475,2762813.780576413,726184224.7934719,
377,0.5,9259060,23361,0.3,1,90.0,5.0,7e13d357-9cd9-44e5-9449-e02f9942ad2f,2543220.0,56499.0,215292.7916668701,38749810687.0,23896.93624053096,46294.26506862244,14001380.601425096,726628099.0899205,
378,0.3,9273644,23361,0.1,1,90.0,5.0,2ea56c19-d6ec-4db8-8fc4-4f79f6c4aa57,2543220.0,45117.0,65400.67218179778,19411410943.0,12376.108358890628,9985.26227945734,1509869.7845042727,3526184.4971528323,
379,0.3,9271964,23361,0.1,1,90.0,3.0,f2233bfb-3a6f-4922-a18c-3fb610c676fd,2543220.0,45185.0,66582.01427416952,19411689471.0,24342.40306604473,26656.74826867058,341261767.15695053,4860635.298507591,
380,0.3,9275932,23361,0.3,1,90.0,3.0,7cda9171-ce30-478b-ab16-d3a443654f65,2543220.0,35689.0,68903.32175055452,19417038847.0,36427.08916751482,107719.7569328132,3539325.9104181733,1151099814.1616988,
381,0.3,9275748,23361,0.3,1,90.0,5.0,14fe3250-d4a0-4199-8e8d-0a7294198454,2543220.0,36911.0,68903.32175055452,19417038847.0,36426.11861128118,107717.51843923576,3539262.3260761807,1151066105.1113167,
382,0.5,9269156,23361,0.1,1,90.0,3.0,f8a0888f-54bf-49a9-8320-dfc90391f44e,2543220.0,48807.0,97612.7602526285,19416784895.0,33116.2484398524,81350.5383862617,3492181.3418763555,1199287989.9563437,
383,0.5,9270276,23361,0.1,1,90.0,5.0,afb77f0f-a567-4935-884e-952f7178ec34,2543220.0,55354.0,104209.60649704243,19418021887.0,44409.29844709637,88419.81405681129,445146174.4013669,757593794.7341204,
384,0.5,9274580,23361,0.3,1,90.0,5.0,14c339f7-7682-4920-af0a-a335a91eacd2,2543220.0,39212.0,117645.57473344744,29114191871.0,66258.62659520163,312841.152935171,5823842.832618683,2108099844.4658537,
385,0.5,9274468,23361,0.3,1,90.0,3.0,91bdcf42-efa1-41bb-8fe7-a5e087c304ec,2543220.0,50829.0,140914.99131810106,29117497343.0,76679.09313098402,329716.5546048094,446690946.23190325,2110311291.6425712,
386,0.3,9264448,23361,0.1,1,90.0,5.0,3e8c204a-6ebe-4a50-8c1c-9629a2d5922b,2543220.0,44996.0,90009.20000778303,19432591359.0,25766.90880774099,50251.97955854267,2817030.9881387176,602805010.0399879,
387,0.3,9263428,23361,0.1,1,90.0,3.0,04733d3c-cafe-4bfc-ad28-843b5c6bac4f,2543220.0,61720.0,106807.8052734834,19438182399.0,38799.55913879997,61758.01507398982,447432882.4285844,604430552.9615029,
388,0.3,9266780,23361,0.3,1,90.0,3.0,b7c3e9a7-50ed-4547-9d78-1532fd9d9d0e,2543220.0,36878.0,110660.84989013433,29114568703.0,64889.8651465798,203569.76433224755,5662650.936102062,1209346494.820258,
389,0.3,9266720,23361,0.3,1,90.0,5.0,b46c398f-1759-4a0e-80bf-ed3ca5645b5c,2543220.0,38745.0,112556.76964067812,29114568703.0,68314.11558593424,207083.55445435565,150223741.06115904,1209843527.9954753,
390,0.5,9272036,23361,0.1,1,90.0,5.0,32fef945-bb4a-4b00-a0dd-c592b79d2048,2543220.0,76638.0,306521.87302938954,38810681343.0,27999.21598713045,63559.823352987136,3283135.0782187367,1199910069.476962,
391,0.5,9270464,23361,0.1,1,90.0,3.0,02bdeba6-b170-4199-aa96-b600f9981900,2543220.0,78413.0,310162.65584886225,38810935295.0,35191.343197938986,67882.83490426472,239696800.4357865,1200554886.2589269,
392,0.5,9258708,23361,0.3,1,90.0,5.0,e53c34fc-6c46-40c3-b45e-0028c3873fc9,2543220.0,58974.0,154220.27271722426,29072568319.0,39617.912443539855,153734.81663499743,226023210.01360127,1204449988.130036,
393,0.5,9258560,23361,0.3,1,90.0,3.0,80d5c6be-e705-435a-a11d-e5ebedc81983,2543220.0,47560.0,142697.86030266623,29070680063.0,30917.68558007414,147800.42969758148,3362230.057567115,1203118971.1729603,
394,0.3,9257200,23361,0.1,1,90.0,5.0,2d3f1639-0ae0-41fe-950a-64cadc88ee20,2543220.0,54840.0,219334.6154779969,38747996159.0,15339.391899288452,17696.68144499179,1974127.939244664,5840682.122058019,
395,0.3,9255568,23361,0.1,1,90.0,3.0,2cafd90c-e010-4ac9-9c82-d0fc6c3dc64f,2543220.0,69149.0,248006.61349991773,38756098047.0,43449.84411477476,82869.98999108373,401317380.8594301,1201215399.413847,
396,0.3,9268628,23361,0.3,1,90.0,5.0,5cb157ce-a178-4228-aaea-75d4da6a74ca,2543220.0,44194.0,132592.63892419543,29112573952.0,26834.645606884056,57000.60962466302,3104274.309065289,816821761.0929525,
397,0.3,9268744,23361,0.3,1,90.0,3.0,8be645e4-744d-4fb0-b5c4-0b856c0daeeb,2543220.0,47218.0,135696.26619068056,29112946688.0,35733.583372544985,63396.75626639984,282508480.59867084,817667782.3670324,
398,0.5,9267712,23361,0.1,1,90.0,5.0,420019c7-8a94-4c70-8a40-1da67e55ee0e,2543220.0,39573.0,62924.44515872776,19432288255.0,41452.68323781293,228887.69522186724,3802885.294156406,1209548722.099583,
399,0.5,9264560,23361,0.1,1,90.0,3.0,0a801c22-b083-4491-8fc7-f6b5f8f42616,2543220.0,43178.0,62924.44515872776,19432288255.0,41455.70454671878,228901.23588249064,3803112.444319255,1209548722.099583,
400,0.5,9249364,23361,0.3,1,90.0,3.0,8f7a68c7-3509-4122-bb09-96139ce15d62,2543220.0,40298.0,113685.0179596301,29046841343.0,55841.76609533938,157400.68692882516,5064364.433903035,1202999728.7439013,
401,0.5,9251648,23361,0.3,1,90.0,5.0,27411a7e-caef-4cfb-b936-3962e3aa09af,2543220.0,36665.0,109979.58194692654,29046616063.0,55202.25471449632,156902.42985236144,4984618.171386404,1202898152.1326697,
402,0.3,9271016,23361,0.1,1,90.0,5.0,a1654d1f-10b3-47f7-b341-b16e83a06c9b,2543220.0,51933.0,167946.90576153254,38806654975.0,11600.563054753398,13029.72777269478,1516679.8299131286,4454962.331230307,
403,0.3,9267980,23361,0.1,1,90.0,3.0,e583a370-7c6e-41a5-95a4-7af41f9ceb8c,2543220.0,54988.0,174142.52182484133,38807437311.0,19311.011468182667,24987.936013615763,371632790.7295729,5577939.877257746,
404,0.3,9260992,23361,0.3,1,90.0,5.0,46f81dc1-d617-455a-b6a9-db7d4ef67451,2543220.0,46516.0,146407.82652334694,38772080639.0,11594.712339956212,12796.337000766283,1516007.4169512314,4379424.925363546,
405,0.3,9260748,23361,0.3,1,90.0,3.0,37d7855b-586c-4e4e-8462-31614705aeed,2543220.0,46768.0,146991.74417170725,38772080639.0,16980.057549913825,21600.65903911179,267124860.4681143,5137603.673623174,
406,0.5,9269760,23361,0.1,1,90.0,5.0,070471bc-ebf5-47bf-9946-ac712292a63f,2543220.0,41795.0,95540.30476137076,29084348415.0,10267.09439763158,10675.58751060125,1307529.3739505014,3693590.526020892,
407,0.5,9262032,23361,0.1,1,90.0,3.0,10a24c7f-7e4d-4bb1-8ee0-c256c0b92b2a,2543220.0,54552.0,121093.60872596005,29089615871.0,17853.28801594163,22389.521752913824,306172984.6768791,5137173.137835275,
408,0.5,9273324,23361,0.3,1,90.0,5.0,83c3a71c-5562-4319-8b70-b247ed861314,2543220.0,38949.0,77901.19167691845,19426009087.0,32749.420520627787,75872.18778635083,3614271.046461565,791488113.7261497,
409,0.5,9273000,23361,0.3,1,90.0,3.0,e4c07177-987e-4cd6-b1a3-4554d99d885d,2543220.0,40037.0,79031.93039643214,19426009087.0,38295.55925478032,79769.33096594238,181807706.30609423,792113595.2610179,
410,0.3,9275468,23361,0.1,1,90.0,3.0,499f18d6-0441-4fc5-8f8c-47b149eedfab,2543220.0,51867.0,207490.55962372868,38827024383.0,28272.717708333334,64979.82604166666,3125260.892708333,1200829142.3216696,
411,0.3,9276944,23361,0.1,1,90.0,5.0,7c5e513e-efce-4bc9-b148-735d9eff96a0,2543220.0,56452.0,216760.3037020496,38827921407.0,39886.78937666589,74076.92306996338,318109527.5125142,1202180943.6035554,
412,0.3,9260540,23361,0.3,1,90.0,3.0,f422fd0c-ca79-48f4-b2f9-e7012a8603c4,2543220.0,37154.0,81731.74274972813,29075927039.0,10386.920667551009,9681.056092804798,1323233.884205244,3432017.233789669,
413,0.3,9260588,23361,0.3,1,90.0,5.0,9663f0c3-93fd-4b54-8c40-9dac0f4e906a,2543220.0,45820.0,99126.8136111291,29077573631.0,19222.01071158531,23082.20012915936,393640669.0652224,4902483.451976476,
414,0.5,9275184,23361,0.1,1,90.0,5.0,230d4af6-e72d-4346-8e72-af15eae8b3fa,2543220.0,51259.0,165280.1447465886,38823342079.0,11753.458691769549,13131.392371532318,1536253.2848664974,4493725.797636698,
415,0.5,9273524,23361,0.1,1,90.0,3.0,fda95a34-4230-4153-ac88-673fc6646282,2543220.0,52808.0,168489.77549726673,38823477247.0,20689.88021301964,26988.571425777416,446982117.2383525,5896745.27741863,
416,0.5,9278120,23361,0.3,1,90.0,3.0,20223292-288a-4282-8de1-a079b98340e1,2543220.0,37891.0,75794.55045576332,19430576128.0,57126.7382725832,96953.32184363445,5026671.5029054405,1204147902.158527,
417,0.5,9278080,23361,0.3,1,90.0,5.0,243fc29d-e4dc-4a3c-8fd1-a00582ab8018,2543220.0,46672.0,84622.18607098362,19431718912.0,68484.81799970796,112743.8851858982,284795451.1656065,1205560452.0217955,
418,0.3,9268164,23361,0.1,1,90.0,5.0,68f34eac-352d-4ad5-a10b-b42134603018,2543220.0,41172.0,164689.42624745215,38788468735.0,44741.82920102042,141877.67804718175,4268359.193306585,1204237298.2839773,
419,0.3,9267288,23361,0.1,1,90.0,3.0,6827f9e9-18f8-418b-a33d-f66f5cdae57a,2543220.0,61567.0,205592.9307062474,38799527935.0,52061.520735671045,150085.9615005962,229138571.14915577,1205821029.7256036,
420,0.3,9265760,23361,0.3,1,90.0,5.0,0ead6ba1-88af-430c-b969-2c0336256587,2543220.0,40659.0,162654.90307187964,38772076543.0,28063.91979320532,70848.95908419498,3159034.13774003,1200450348.7602189,
421,0.3,9259484,23361,0.3,1,90.0,3.0,fd300eb5-764f-4c78-8cdf-4aee7b272452,2543220.0,44870.0,171183.06353981164,38772514815.0,41269.20607950264,80982.78113152296,406805614.040932,1201104169.4947133,
422,0.5,9273104,23361,0.1,1,90.0,5.0,3bc9226d-64b6-426f-90b9-8cacae8225d1,2543220.0,37091.0,109607.38429299628,38799728639.0,34419.47042634522,103516.26467715272,3290121.3876601616,658948102.0819101,3575.0
423,0.5,9272392,23361,0.1,1,90.0,3.0,b71a49b1-fc69-48c0-8ae6-f6047f808970,2543220.0,36328.0,109607.38429299628,38799728639.0,34413.313432404546,103497.70757360094,3289480.637947061,658938481.9087776,3570.0
424,0.5,9273372,23361,0.3,1,90.0,3.0,95adaf7f-fcac-4b41-9394-b601e37860f2,2543220.0,24322.0,72907.54378276174,29112229887.0,36175.575734611135,111331.1403379194,3592407.9231635863,622407852.5798779,3557.0
425,0.5,9273540,23361,0.3,1,90.0,5.0,a3044cab-d536-4046-ba21-50595a79a6fc,2543220.0,31411.0,78510.08056665212,29114785791.0,16022.42176102645,15413.99209628483,2044164.765821064,20215744.075434644,3551.0
426,0.3,9259804,23361,0.1,1,90.0,3.0,793b396a-a214-437b-a82e-46d7b0a262a4,2543220.0,30448.0,53560.20085867691,19379281919.0,28036.979169750768,64591.38653472894,3013573.966413713,1197660910.4792385,3553.0
427,0.3,9261828,23361,0.1,1,90.0,5.0,af5978a4-aec8-4422-bfc8-3251cca2a5b6,2543220.0,39256.0,76700.63997399731,19389345791.0,7555.482739363091,7908.663464160793,988316.3859130774,2767575.5465225787,39833.0
428,0.3,9253972,23361,0.3,1,90.0,5.0,dae5caab-971e-4a45-946e-81a8ce121e8e,2543220.0,38914.0,52924.594258168,19380695039.0,81036.25554583117,323079.8417780544,7111570.812077312,2602308635.9599123,3591.0
429,0.3,9253868,23361,0.3,1,90.0,3.0,ccca50bf-6797-4af3-8a8d-d6a113c38d1c,2543220.0,40659.0,52924.594258168,19380695039.0,81037.58325933854,323087.4543013234,7111742.762702511,2602308635.9599123,3593.0
430,0.5,9271584,23361,0.1,1,90.0,5.0,6afc4e0a-8fc4-49a9-bb2b-d623e8b34a87,2543220.0,59259.0,107873.42802988748,19448082431.0,44136.42716580456,163364.65596332282,183103764.15075344,1206001929.2305474,3574.0
431,0.5,9269732,23361,0.1,1,90.0,3.0,7e90f277-d907-4789-8811-c43efb360ef1,2543220.0,48553.0,97115.27334123992,19444396031.0,37956.63049395443,157501.53804771,3789452.504853852,1205000648.9670937,3576.0
432,0.5,9250268,23361,0.3,1,90.0,3.0,eb4b3e0e-fdbc-45cd-b9a1-28f88c1899ca,2543220.0,37420.0,51638.00658548577,19360776191.0,50787.3749141726,162958.58334288816,4496191.885807339,1203620129.126418,3557.0
433,0.5,9250392,23361,0.3,1,90.0,5.0,70bde518-28f7-4cb2-9046-d2ac7f16e3d2,2543220.0,39633.0,51638.0261823423,19360153599.0,49090.49730286112,158798.31000217126,4154793.5146373753,1155934744.1588287,3556.0
434,0.3,536796,4285,0.3,1,90.0,3.0,0e7e6899-4937-454e-ad79-95bb2573fa4c,359488.0,657.0,1990.4323278402044,2008342527.0,5151.75970952381,7472.9117873015875,747987.6658666667,83874149.80082858,3553.0
435,0.3,529684,4285,0.3,1,90.0,5.0,fc81c975-0753-4aac-b3bc-c93fe1528377,359488.0,852.0,2220.694878249528,2004701183.0,3344.4762217045327,4352.828048753603,465249.8535204165,23548625.39880944,3549.0
436,0.5,529556,4285,0.1,1,90.0,5.0,87d35bd1-e7eb-4298-ab1d-7373dbfba656,359488.0,752.0,1515.4416000375622,1349177343.0,3201.266666666667,2610.111111111112,405301.93333333335,969523.3555555556,3550.0
437,0.5,529584,4285,0.1,1,90.0,3.0,de602757-3e85-4824-a71c-e7b67bc2f674,359488.0,753.0,1517.0936927878947,1349177343.0,3205.525,2613.583333333333,405840.9,970812.6166666668,3551.0
438,0.5,534080,4285,0.3,1,90.0,5.0,b30bd729-8fe9-41c9-b32a-6ec75d125853,359488.0,551.0,2194.4793170568096,2660302847.0,3934.388453159041,8445.145751633987,512799.1543572985,37119940.70305011,3543.0
439,0.5,534048,4285,0.3,1,90.0,3.0,1f462313-a791-40d2-a554-4ee0e19f1cb2,359488.0,554.0,2183.0945430784814,2660302847.0,3955.8152505446624,8491.13202614379,515591.1697167756,37322045.64880174,3549.0
440,0.3,529972,4285,0.1,1,90.0,3.0,8c2894fb-e13d-4152-a39c-9fd13fb7b9bf,359488.0,562.0,1693.7449197854912,1988972543.0,2851.976470588236,2381.439215686275,370731.6666666667,909204.8039215688,3522.0
441,0.3,530052,4285,0.1,1,90.0,5.0,b7e1e5f6-3bc5-4482-8258-35b8ba6cb130,359488.0,659.0,1805.555031970273,1989337087.0,11235.507997354496,17445.727795238094,1312290.2535822752,149464462.04676032,3524.0
442,0.3,538116,4285,0.3,1,90.0,5.0,d457cb15-d6cd-470d-af1f-f02ef19a6f28,359488.0,643.0,1268.0051308439502,1345056767.0,6757.48953015873,12129.04748095238,882114.5899174603,118479021.59474924,3537.0
443,0.3,538140,4285,0.3,1,90.0,3.0,36765b02-95f2-46ea-b37e-8b9f5ce7ac73,359488.0,645.0,1268.19264924727,1345056767.0,6770.822974603174,12154.389685714284,883088.1581142857,118607833.07536665,3539.0
444,0.5,529848,4285,0.1,1,90.0,3.0,978bdbb7-1aeb-4ed7-8094-54057a9b5966,359488.0,831.0,3327.644083511112,2658648063.0,5152.2786,5835.423555555555,719166.5628024692,59875218.12437037,3593.0
445,0.5,529732,4285,0.1,1,90.0,5.0,43e5c8a2-09b2-4c23-b930-79085b9cad53,359488.0,846.0,3387.7279117333337,2658648063.0,5249.625322222222,5950.5736,732962.6962345678,61049316.75492592,3592.0
446,0.5,537532,4285,0.3,1,90.0,5.0,550e0dbf-a704-4803-84ef-fbe29f7bc5c4,359488.0,810.0,3231.30904298713,2687336447.0,6793.855153846154,8852.217046153844,1018649.7110769232,121083428.96233076,3589.0
447,0.5,537492,4285,0.3,1,90.0,3.0,0d1af03a-9915-4bef-8daa-a32a3a9b96f1,359488.0,812.0,3237.653122419637,2687336447.0,6805.875430769232,8871.695676923076,1022036.0310384616,121380953.31414612,3589.0
448,0.3,537460,4285,0.1,1,90.0,3.0,f9633ba0-0cf1-47c7-84a6-9f26de854b71,359488.0,439.0,860.6107639373349,1348190208.0,5569.964498168498,9611.359793040294,710163.4292373626,60824375.67784011,3574.0
449,0.3,537572,4285,0.1,1,90.0,5.0,e7eb20dc-7fa3-4581-b1aa-061f789bef56,359488.0,684.0,1129.5342563651147,1349476352.0,2987.042971428571,2285.727619047618,388537.71062857145,932778.4796285712,3563.0
450,0.4,11110560,18801,0.6,1,90.0,8.0,b6845c3d-5934-436a-82b9-90a5c2221c8e,1854216.0,30009.0,74270.87184375731,34806464511.0,29433.645199351176,163195.2455051083,2702139.586322592,949656626.936972,3560.0
451,0.4,11110496,18801,0.6,1,90.0,1.0,5630aecb-d934-4ef7-82ec-a2646b6040c4,1854216.0,34259.0,74270.87184375731,34806464511.0,29428.88375335603,163170.3952267911,2701716.565609485,949473934.307049,3556.0
452,0.2,11119796,18801,0.2,1,90.0,1.0,ac526ba8-f0d3-43c2-addc-30f6a7e47efd,1854216.0,41578.0,52048.46602239755,46445494271.0,51603.24097135586,251127.0270077998,4975020.20141129,1971442947.047516,3537.0
453,0.2,11121316,18801,0.2,1,90.0,8.0,321a15c1-c743-4d1c-a8c9-cd86306f5d7f,1854216.0,45988.0,94999.2228798351,46470615039.0,12772.454362289667,33439.48252073119,1647541.560079066,653250153.0608405,17978.0
454,0.2,11068220,18801,0.6,1,90.0,8.0,301d3bb7-f5e9-4caa-8991-5cffcaaa9b83,1854216.0,26354.0,72733.63355636696,34712084479.0,75165.61374288877,211330.5271013128,6223174.020851196,1311734862.3813825,3584.0
455,0.2,11085552,18801,0.6,1,90.0,1.0,270d7308-09da-472e-b63a-7d8353e5c11e,1854216.0,39802.0,72733.63355637043,34712084479.0,75165.71290534231,211331.5136597597,6223198.749911915,1311714422.8121765,3584.0
456,0.4,11088276,18801,0.2,1,90.0,8.0,f29a71ee-1d4b-48c2-ab73-fa761ceb6463,1854216.0,31746.0,95966.51547142696,46311596031.0,34121.29711236613,212999.3781421064,3521587.789426011,1313862394.6960511,3572.0
457,0.4,11087244,18801,0.2,1,90.0,1.0,d1adfd23-dbea-4a67-a190-f549e6f8bce7,1854216.0,40286.0,95966.5154714042,46311596031.0,34121.182761677774,213000.53761962,3521537.0511581767,1313862394.6960511,3572.0
458,0.4,11072224,18801,0.6,1,90.0,8.0,676181ca-653e-4f62-8d2c-de271e991fa0,1854216.0,26548.0,47464.95077367795,23143739391.0,92222.85192137994,413653.5242973914,7888289.409951172,2297532208.2648125,3558.0
459,0.4,11072620,18801,0.6,1,90.0,1.0,7cb7969a-a5ad-4759-a881-238bafb35317,1854216.0,37810.0,47464.95077367795,23143739391.0,92226.15742644324,413664.8406797543,7888581.22750307,2297586919.059112,3560.0
460,0.2,11167528,18801,0.2,1,90.0,8.0,73600a5d-dc03-4d33-83a4-202c374220ea,1854216.0,31328.0,46907.24835827353,23320027135.0,73615.99351585015,242650.6887608069,6037625.145533142,1320724626.0662827,3547.0
461,0.2,11165524,18801,0.2,1,90.0,1.0,7e67d6dd-691b-46a2-8f0a-20cc706b0618,1854216.0,42372.0,65814.89867148464,23322845183.0,77042.41149506978,245356.83015185967,6466224.007967249,1321387608.750574,3546.0
462,0.2,11138888,18801,0.6,1,90.0,8.0,4b991829-835a-4846-a619-9712c9b2f5ab,1854216.0,38344.0,92961.2219698794,46515556351.0,27185.62567157623,75605.2078678748,2946398.437577805,1307539424.363304,3593.0
463,0.2,11138860,18801,0.6,1,90.0,1.0,b1b6168a-faa0-45c4-b27e-f2770e388cd8,1854216.0,38005.0,36257.64014277524,11649425407.0,6825.310991549295,5607.502002761669,845800.2431018228,2004775.0039768016,35406.0
464,0.4,11104584,18801,0.2,1,90.0,8.0,2c9438b7-9b0a-425c-95d2-bd49cb97bd53,1854216.0,29428.0,27671.53655054976,11623194623.0,6398.794862798265,5996.393566666666,798870.4176801518,2111962.173701084,35169.0
465,0.4,11102320,18801,0.2,1,90.0,1.0,0ef505bd-a9e2-47ba-b7d6-b767e687eb26,1854216.0,38388.0,68951.52584337018,34798682111.0,27885.544723562667,116206.4449782594,2618498.344553153,659511146.3047367,3578.0
466,0.4,11086780,18801,0.6,1,90.0,8.0,197366b9-53bb-464b-950b-4a2d0c0c9aa5,1854216.0,36854.0,65855.77732851251,46357196799.0,258223.0629006452,502617.51675385016,19063976.247563463,1987483841.1132293,3559.0
467,0.4,11104160,18801,0.6,1,90.0,1.0,cefa5f8f-e862-4f48-8ad6-bbdd48e5ce5b,1854216.0,36201.0,39887.31594842704,46364631040.0,224902.4366333913,354695.9640006252,15933997.023498526,673528848.825137,16184.0
468,0.2,11114236,18801,0.2,1,90.0,8.0,5ed42917-b07c-46d9-a9d5-bcd08c7c153a,1854216.0,45384.0,78603.44595222294,46447316991.0,27779.314564411525,95920.0833695642,3056127.0697651627,1306518062.2001271,3546.0
469,0.2,11113200,18801,0.2,1,90.0,1.0,30144781-e1a4-46c9-8c73-b43e272784ef,1854216.0,35878.0,53118.61080015875,34848694271.0,12658.937977243915,14742.20112160591,307790063.4446344,3001971.494010152,24406.0
470,0.2,11112812,18801,0.6,1,90.0,8.0,beda700a-b2e0-4a8d-b11e-d5aefd874d5b,1854216.0,33267.0,44397.9997795539,23217909759.0,67712.64402729431,325391.4498353356,6237288.830699735,2294018267.486085,3592.0
471,0.2,11112512,18801,0.6,1,90.0,1.0,2baab8e9-bcb7-4afa-8f9e-6879484cba05,1854216.0,40745.0,62937.01548696443,23229718527.0,71055.13137475817,328038.4435147871,6653277.185412984,2294886487.221592,3589.0
472,0.4,11168924,18801,0.2,1,90.0,8.0,bdd7b51a-11ad-403d-9020-14e4efba4438,1854216.0,39240.0,65834.8913521936,34988773375.0,38834.61255654078,94490.0192238042,3647134.8030538615,1309566251.855228,3582.0
473,0.4,11168812,18801,0.2,1,90.0,1.0,d8ca46f2-6941-43b2-871c-0e49c2a32d37,1854216.0,44887.0,88772.74912543349,34992013311.0,42418.781929018194,97275.74937301486,4093490.751449233,1309973419.7390895,3579.0
474,0.4,11159660,18801,0.6,1,90.0,1.0,9e8291c7-dcc9-44dd-91aa-0c150e8f3acd,1854216.0,47533.0,114192.3349503714,34972131327.0,40026.17373517054,76638.53986334873,4252212.787665183,1311448050.9730802,3571.0
